,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199701,bahawalnagar,1.4848607e-05,0.0,9.786947e-05,29.929705600000023,72.997855,1.4848607e-05,0.0,0.000105311825,29.679705600000023,73.247855,1.5997117e-05,0.0,0.00010599722,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,chishtian,6.3168104e-06,0.0,5.0782055e-05,29.429705600000023,72.747855,7.711431e-06,0.0,5.536218e-05,29.679705600000023,72.747855,1.05827085e-05,0.0,7.389804e-05,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,fort abbas,4.92219e-06,0.0,3.6983085e-05,28.929705600000023,72.497855,5.250336e-06,0.0,5.144153e-05,29.179705600000023,72.497855,5.414409e-06,0.0,4.2109903e-05,29.179705600000023,72.747855,5.906628e-06,0.0,4.99871e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,haroonabad,5.906628e-06,0.0,4.99871e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,minchinabad,1.501268e-05,0.0,0.0001014621,30.179705600000023,73.497855,1.591508e-05,0.0,0.00011698934,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,ahmadpur east,9.84438e-06,0.0,7.24616e-05,29.179705600000023,70.997855,1.0910854e-05,0.0,8.892329e-05,29.179705600000023,71.247855,1.0254563e-05,0.0,7.48194e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,bahawalpur,1.0254563e-05,0.0,7.48194e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,hasilpur,7.1371755e-06,0.0,6.196438e-05,29.429705600000023,72.497855,8.44976e-06,0.0,5.6641493e-05,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,khairpur tamewali,6.56292e-06,0.0,4.5496472e-05,29.429705600000023,71.997855,6.4808837e-06,0.0,4.3077758e-05,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,yazman,4.1838616e-06,0.0,4.4388267e-05,28.179705600000023,70.997855,4.92219e-06,0.0,4.5593402e-05,28.429705600000023,70.997855,5.1682996e-06,0.0,4.5840057e-05,28.679705600000023,70.997855,2.625168e-06,0.0,3.7883456e-05,27.929705600000023,71.247855,2.297022e-06,0.0,2.2703814e-05,28.179705600000023,71.247855,4.101825e-06,0.0,3.216626e-05,28.429705600000023,71.247855,4.3479345e-06,0.0,4.2997068e-05,28.679705600000023,71.247855,8.039577e-06,0.0,7.4318916e-05,28.929705600000023,71.247855,2.2149854e-06,0.0,2.3256589e-05,27.929705600000023,71.497855,2.953314e-06,0.0,3.0042838e-05,28.179705600000023,71.497855,4.8401535e-06,0.0,4.5437188e-05,28.429705600000023,71.497855,4.594044e-06,0.0,3.9889655e-05,28.679705600000023,71.497855,5.1682996e-06,0.0,4.2200187e-05,28.929705600000023,71.497855,2.953314e-06,0.0,2.9197618e-05,27.929705600000023,71.747855,3.3634965e-06,0.0,3.7758808e-05,28.179705600000023,71.747855,4.758117e-06,0.0,4.9506292e-05,28.429705600000023,71.747855,4.3479345e-06,0.0,3.9475755e-05,28.679705600000023,71.747855,5.906628e-06,0.0,4.8254202e-05,28.929705600000023,71.747855,6.1527376e-06,0.0,4.7543745e-05,29.179705600000023,71.747855,3.8557155e-06,0.0,3.8369846e-05,28.429705600000023,71.997855,3.773679e-06,0.0,4.133044e-05,28.679705600000023,71.997855,6.9731027e-06,0.0,6.0676794e-05,28.929705600000023,71.997855,7.4653217e-06,0.0,5.5350694e-05,29.179705600000023,71.997855,4.3479345e-06,0.0,4.2292584e-05,28.679705600000023,72.247855,7.1371755e-06,0.0,5.8128575e-05,28.929705600000023,72.247855,6.891066e-06,0.0,5.5650507e-05,29.179705600000023,72.247855,5.8245914e-06,0.0,4.498885e-05,29.429705600000023,72.247855
0,199701,dera ghazi khan,2.1247453e-05,0.0,0.00011585874,29.929705600000023,70.247855,1.5422862e-05,0.0,9.292328e-05,29.679705600000023,70.497855,1.6735446e-05,0.0,0.00010675443,29.929705600000023,70.497855,1.7473774e-05,0.0,0.0001016601,30.179705600000023,70.497855,1.3618059e-05,0.0,9.898852e-05,29.929705600000023,70.747855,1.5668971e-05,0.0,9.738224e-05,30.179705600000023,70.747855,1.33719495e-05,0.0,9.889557e-05,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,taunsa,1.0828818e-05,0.0,6.495302e-05,30.929705600000023,70.497855,1.33719495e-05,0.0,8.542134e-05,31.179705600000023,70.497855,1.0500672e-05,0.0,8.348527e-05,30.679705600000023,70.747855,1.009049e-05,0.0,7.963877e-05,30.929705600000023,70.747855,8.039577e-06,0.0,6.116182e-05,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,jahanian,8.039577e-06,0.0,6.116182e-05,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,kabirwala,8.039577e-06,0.0,6.116182e-05,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,khanewal,9.024015e-06,0.0,5.5344673e-05,30.179705600000023,71.997855,1.0254563e-05,0.0,6.42328e-05,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,chaubara,1.3946205e-05,0.0,9.4331415e-05,30.679705600000023,71.497855,1.944265e-05,0.0,0.00013365212,30.929705600000023,71.497855,2.108338e-05,0.0,0.00014394634,31.179705600000023,71.497855,2.018098e-05,0.0,0.00013002814,30.929705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199701,karor lal esan,1.3864169e-05,0.0,9.968535e-05,31.179705600000023,70.997855,1.8376177e-05,0.0,0.00013227866,31.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
