,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,202001,bahawalnagar,4.856561e-05,0.0,0.00022502587,29.929705600000023,72.997855,3.962363e-05,0.0,0.00018920368,29.679705600000023,73.247855,4.9632083e-05,0.0,0.00022640219,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,chishtian,3.092776e-05,0.0,0.00015989416,29.429705600000023,72.747855,4.101825e-05,0.0,0.00021072007,29.679705600000023,72.747855,4.077214e-05,0.0,0.00020536524,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,fort abbas,2.2231892e-05,0.0,0.00013996166,28.929705600000023,72.497855,2.2231892e-05,0.0,0.00013641069,29.179705600000023,72.497855,2.0755235e-05,0.0,0.0001297642,29.179705600000023,72.747855,1.804803e-05,0.0,0.000113503425,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,haroonabad,1.804803e-05,0.0,0.000113503425,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,minchinabad,5.225725e-05,0.0,0.00022254974,30.179705600000023,73.497855,4.6104513e-05,0.0,0.00019830087,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,ahmadpur east,3.6506244e-05,0.0,0.00022426684,29.179705600000023,70.997855,3.6506244e-05,0.0,0.00022050679,29.179705600000023,71.247855,4.265898e-05,0.0,0.00023666928,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,bahawalpur,4.265898e-05,0.0,0.00023666928,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,hasilpur,2.9369066e-05,0.0,0.00017923255,29.429705600000023,72.497855,3.9541592e-05,0.0,0.00022187518,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,khairpur tamewali,3.6506244e-05,0.0,0.00021484819,29.429705600000023,71.997855,4.2823052e-05,0.0,0.00023788474,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,yazman,2.3708548e-05,0.0,0.00015981229,28.179705600000023,70.997855,2.6415753e-05,0.0,0.00018132811,28.429705600000023,70.997855,2.6169644e-05,0.0,0.00017312911,28.679705600000023,70.997855,1.6489337e-05,0.0,0.0001292564,27.929705600000023,71.247855,1.9278577e-05,0.0,0.0001319416,28.179705600000023,71.247855,2.2888184e-05,0.0,0.00015686562,28.429705600000023,71.247855,2.5513351e-05,0.0,0.00017276393,28.679705600000023,71.247855,3.2486456e-05,0.0,0.00020399812,28.929705600000023,71.247855,1.9770796e-05,0.0,0.00016227158,27.929705600000023,71.497855,1.9360614e-05,0.0,0.00014217738,28.179705600000023,71.497855,2.018098e-05,0.0,0.00013110192,28.429705600000023,71.497855,2.2806147e-05,0.0,0.00015123858,28.679705600000023,71.497855,2.6825935e-05,0.0,0.00017967256,28.929705600000023,71.497855,1.9934869e-05,0.0,0.0001688154,27.929705600000023,71.747855,1.9360614e-05,0.0,0.00015125537,28.179705600000023,71.747855,1.944265e-05,0.0,0.00013521645,28.429705600000023,71.747855,2.1247453e-05,0.0,0.00013509297,28.679705600000023,71.747855,2.4118732e-05,0.0,0.00015547809,28.929705600000023,71.747855,2.9861287e-05,0.0,0.00018894517,29.179705600000023,71.747855,1.9114505e-05,0.0,0.0001430707,28.429705600000023,71.997855,2.0673198e-05,0.0,0.00013326082,28.679705600000023,71.997855,2.2231892e-05,0.0,0.00013949582,28.929705600000023,71.997855,2.8056484e-05,0.0,0.0001676122,29.179705600000023,71.997855,1.9524687e-05,0.0,0.00013298287,28.679705600000023,72.247855,2.1411526e-05,0.0,0.00013734621,28.929705600000023,72.247855,2.321633e-05,0.0,0.00013937129,29.179705600000023,72.247855,3.1666088e-05,0.0,0.0001824718,29.429705600000023,72.247855
0,202001,dera ghazi khan,7.522747e-05,0.0,0.00027577503,29.929705600000023,70.247855,4.83195e-05,0.0,0.00023293903,29.679705600000023,70.497855,5.980461e-05,0.0,0.0002421296,29.929705600000023,70.497855,6.776215e-05,0.0,0.0002473291,30.179705600000023,70.497855,5.110874e-05,0.0,0.00023951633,29.929705600000023,70.747855,5.3487798e-05,0.0,0.00023261548,30.179705600000023,70.747855,5.1026702e-05,0.0,0.00020383566,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,taunsa,7.301249e-05,0.0,0.00021894021,30.929705600000023,70.497855,6.571124e-05,0.0,0.00020127269,31.179705600000023,70.497855,4.83195e-05,0.0,0.00017500581,30.679705600000023,70.747855,4.265898e-05,0.0,0.00014769487,30.929705600000023,70.747855,3.6014022e-05,0.0,0.00013162232,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,jahanian,3.6014022e-05,0.0,0.00013162232,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,kabirwala,3.6014022e-05,0.0,0.00013162232,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,khanewal,5.980461e-05,0.0,0.00026560057,30.179705600000023,71.997855,6.9484915e-05,0.0,0.000278341,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,chaubara,6.095312e-05,0.0,0.00023388604,30.679705600000023,71.497855,5.8738133e-05,0.0,0.00020296115,30.929705600000023,71.497855,5.4964454e-05,0.0,0.00018561284,31.179705600000023,71.497855,6.398847e-05,0.0,0.00022356716,30.929705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,karor lal esan,4.897579e-05,0.0,0.00016287251,31.179705600000023,70.997855,5.0780593e-05,0.0,0.00017020908,31.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,layyah,5.1929106e-05,0.0,0.00018958702,30.679705600000023,70.997855,5.3569835e-05,0.0,0.0001769854,30.929705600000023,70.997855,5.43902e-05,0.0,0.00018354494,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,dunya pur,5.43902e-05,0.0,0.00018354494,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,karorpacca,5.0944665e-05,0.0,0.00029299362,29.679705600000023,71.747855,4.7006914e-05,0.0,0.0002640976,29.679705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,lodhran,4.3479344e-05,0.0,0.00025609642,29.429705600000023,71.497855,5.086263e-05,0.0,0.00027326308,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,jalalpur pirwala,5.086263e-05,0.0,0.00027326308,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,multan city,5.086263e-05,0.0,0.00027326308,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,multan saddar,5.4964454e-05,0.0,0.00025505995,29.929705600000023,71.497855,6.5136985e-05,0.0,0.00026783405,30.429705600000023,71.497855,6.095312e-05,0.0,0.00026021365,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,202001,shujabad,6.095312e-05,0.0,0.00026021365,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
