,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199301,bahawalnagar,6.726993e-06,0.0,5.4763772e-05,29.929705600000023,72.997855,7.055139e-06,0.0,5.200131e-05,29.679705600000023,73.247855,7.875504e-06,0.0,6.0276234e-05,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,chishtian,5.742555e-06,0.0,4.289152e-05,29.429705600000023,72.747855,4.0197883e-06,0.0,3.7159458e-05,29.679705600000023,72.747855,5.086263e-06,0.0,4.5903802e-05,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,fort abbas,1.2223439e-05,0.0,9.3317554e-05,28.929705600000023,72.497855,8.44976e-06,0.0,6.833985e-05,29.179705600000023,72.497855,8.367723e-06,0.0,6.095373e-05,29.179705600000023,72.747855,9.024015e-06,0.0,7.222251e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,haroonabad,9.024015e-06,0.0,7.222251e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,minchinabad,1.1321037e-05,0.0,7.341437e-05,30.179705600000023,73.497855,1.3864169e-05,0.0,9.780922e-05,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,ahmadpur east,3.445533e-06,0.0,3.3760385e-05,29.179705600000023,70.997855,4.265898e-06,0.0,3.9800467e-05,29.179705600000023,71.247855,4.594044e-06,0.0,3.925702e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,bahawalpur,4.594044e-06,0.0,3.925702e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,hasilpur,5.3323724e-06,0.0,4.6256297e-05,29.429705600000023,72.497855,4.758117e-06,0.0,4.879317e-05,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,khairpur tamewali,3.28146e-06,0.0,2.7934846e-05,29.429705600000023,71.997855,4.8401535e-06,0.0,3.7730995e-05,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,yazman,6.3168104e-06,0.0,4.0712508e-05,28.179705600000023,70.997855,3.6916424e-06,0.0,2.6877815e-05,28.429705600000023,70.997855,3.117387e-06,0.0,2.5123536e-05,28.679705600000023,70.997855,7.711431e-06,0.0,4.9437727e-05,27.929705600000023,71.247855,7.711431e-06,0.0,5.063852e-05,28.179705600000023,71.247855,4.1838616e-06,0.0,3.3303084e-05,28.429705600000023,71.247855,6.1527376e-06,0.0,6.894887e-05,28.679705600000023,71.247855,4.594044e-06,0.0,4.1003812e-05,28.929705600000023,71.247855,7.055139e-06,0.0,4.597061e-05,27.929705600000023,71.497855,4.594044e-06,0.0,3.2099655e-05,28.179705600000023,71.497855,4.5120073e-06,0.0,3.40046e-05,28.429705600000023,71.497855,4.6760806e-06,0.0,3.735166e-05,28.679705600000023,71.497855,3.3634965e-06,0.0,2.635696e-05,28.929705600000023,71.497855,7.711431e-06,0.0,4.5646215e-05,27.929705600000023,71.747855,6.234774e-06,0.0,5.6619218e-05,28.179705600000023,71.747855,7.1371755e-06,0.0,5.4666052e-05,28.429705600000023,71.747855,5.1682996e-06,0.0,4.0257026e-05,28.679705600000023,71.747855,3.937752e-06,0.0,2.9423554e-05,28.929705600000023,71.747855,2.5431316e-06,0.0,2.2787697e-05,29.179705600000023,71.747855,9.270125e-06,0.0,7.229529e-05,28.429705600000023,71.997855,6.4808837e-06,0.0,5.1544455e-05,28.679705600000023,71.997855,5.3323724e-06,0.0,4.3234948e-05,28.929705600000023,71.997855,4.0197883e-06,0.0,3.835301e-05,29.179705600000023,71.997855,7.6293945e-06,0.0,5.797973e-05,28.679705600000023,72.247855,7.219212e-06,0.0,6.101839e-05,28.929705600000023,72.247855,5.906628e-06,0.0,4.887283e-05,29.179705600000023,72.247855,4.8401535e-06,0.0,4.2001328e-05,29.429705600000023,72.247855
