,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199201,bahawalnagar,7.473525e-05,0.0,0.00032689344,29.929705600000023,72.997855,7.383285e-05,0.0,0.00035118597,29.679705600000023,73.247855,8.121614e-05,0.0,0.00037706128,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,chishtian,5.0944665e-05,0.0,0.00018741186,29.429705600000023,72.747855,5.5948894e-05,0.0,0.00020831656,29.679705600000023,72.747855,6.850048e-05,0.0,0.00030109484,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,fort abbas,4.5530258e-05,0.0,0.00020771666,28.929705600000023,72.497855,4.6350622e-05,0.0,0.00019241167,29.179705600000023,72.497855,4.2002688e-05,0.0,0.00016271412,29.179705600000023,72.747855,4.4873967e-05,0.0,0.0002239764,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,haroonabad,4.4873967e-05,0.0,0.0002239764,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,minchinabad,8.1298174e-05,0.0,0.0003679501,30.179705600000023,73.497855,9.409586e-05,0.0,0.0004577566,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,ahmadpur east,4.1346397e-05,0.0,0.0001612446,29.179705600000023,70.997855,4.7663205e-05,0.0,0.00020065797,29.179705600000023,71.247855,5.0944665e-05,0.0,0.00020645546,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,bahawalpur,5.0944665e-05,0.0,0.00020645546,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,hasilpur,4.8729682e-05,0.0,0.00018037461,29.429705600000023,72.497855,5.2831507e-05,0.0,0.00020263539,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,khairpur tamewali,4.897579e-05,0.0,0.00019401863,29.429705600000023,71.997855,5.455427e-05,0.0,0.00020936882,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199201,yazman,3.1748124e-05,0.0,0.00012284103,28.179705600000023,70.997855,4.126436e-05,0.0,0.00015368218,28.429705600000023,70.997855,3.962363e-05,0.0,0.00015531082,28.679705600000023,70.997855,2.6907972e-05,0.0,0.000117629235,27.929705600000023,71.247855,3.2404416e-05,0.0,0.0001318375,28.179705600000023,71.247855,3.8064936e-05,0.0,0.00014592243,28.429705600000023,71.247855,3.4537366e-05,0.0,0.00014036326,28.679705600000023,71.247855,3.773679e-05,0.0,0.00015172557,28.929705600000023,71.247855,2.1247453e-05,0.0,8.4108455e-05,27.929705600000023,71.497855,3.6260135e-05,0.0,0.00015264389,28.179705600000023,71.497855,4.4709894e-05,0.0,0.00020659012,28.429705600000023,71.497855,3.7900863e-05,0.0,0.00015184963,28.679705600000023,71.497855,3.6424208e-05,0.0,0.00014527605,28.929705600000023,71.497855,2.0591162e-05,0.0,9.297248e-05,27.929705600000023,71.747855,3.3470893e-05,0.0,0.00014714633,28.179705600000023,71.747855,4.807339e-05,0.0,0.0002204342,28.429705600000023,71.747855,4.413564e-05,0.0,0.0002062407,28.679705600000023,71.747855,3.9459555e-05,0.0,0.00015509453,28.929705600000023,71.747855,4.0526033e-05,0.0,0.00016985566,29.179705600000023,71.747855,4.4956003e-05,0.0,0.00022745394,28.429705600000023,71.997855,4.3725453e-05,0.0,0.00020894448,28.679705600000023,71.997855,4.151047e-05,0.0,0.0001815934,28.929705600000023,71.997855,4.2823052e-05,0.0,0.0001700584,29.179705600000023,71.997855,4.0197887e-05,0.0,0.0001963955,28.679705600000023,72.247855,4.1100287e-05,0.0,0.00018646056,28.929705600000023,72.247855,4.708895e-05,0.0,0.00017835625,29.179705600000023,72.247855,5.3159652e-05,0.0,0.00019149449,29.429705600000023,72.247855
