,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199801,bahawalnagar,1.804803e-06,0.0,1.5719357e-05,29.929705600000023,72.997855,1.3946205e-06,0.0,1.5277083e-05,29.679705600000023,73.247855,2.0509126e-06,0.0,2.1713344e-05,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,chishtian,1.3946205e-06,0.0,1.4259963e-05,29.429705600000023,72.747855,1.5586935e-06,0.0,1.3521598e-05,29.679705600000023,72.747855,1.2305475e-06,0.0,1.1987157e-05,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,fort abbas,2.789241e-06,0.0,2.0069958e-05,28.929705600000023,72.497855,2.7072044e-06,0.0,2.0451782e-05,29.179705600000023,72.497855,2.297022e-06,0.0,1.8308665e-05,29.179705600000023,72.747855,2.297022e-06,0.0,1.7179938e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,haroonabad,2.297022e-06,0.0,1.7179938e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,minchinabad,2.953314e-06,0.0,2.3496263e-05,30.179705600000023,73.497855,1.7227665e-06,0.0,1.5886933e-05,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,ahmadpur east,4.5120073e-06,0.0,2.7852691e-05,29.179705600000023,70.997855,4.92219e-06,0.0,3.1736996e-05,29.179705600000023,71.247855,5.086263e-06,0.0,4.1067768e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,bahawalpur,5.086263e-06,0.0,4.1067768e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,hasilpur,1.804803e-06,0.0,1.5068835e-05,29.429705600000023,72.497855,2.132949e-06,0.0,1.7201082e-05,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,khairpur tamewali,3.6916424e-06,0.0,3.244821e-05,29.429705600000023,71.997855,2.7072044e-06,0.0,2.6994747e-05,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,yazman,7.383285e-07,0.0,1.1163897e-05,28.179705600000023,70.997855,7.383285e-07,0.0,8.634901e-06,28.429705600000023,70.997855,2.3790585e-06,0.0,2.3877978e-05,28.679705600000023,70.997855,2.2149854e-06,0.0,4.4191336e-05,27.929705600000023,71.247855,1.3946205e-06,0.0,2.3533896e-05,28.179705600000023,71.247855,2.0509126e-06,0.0,2.9017157e-05,28.429705600000023,71.247855,2.297022e-06,0.0,2.3780965e-05,28.679705600000023,71.247855,3.117387e-06,0.0,2.4721723e-05,28.929705600000023,71.247855,2.3790585e-06,0.0,4.244888e-05,27.929705600000023,71.497855,2.132949e-06,0.0,4.1688425e-05,28.179705600000023,71.497855,4.92219e-07,0.0,6.3098814e-06,28.429705600000023,71.497855,1.476657e-06,0.0,1.2571676e-05,28.679705600000023,71.497855,2.8712775e-06,0.0,2.318471e-05,28.929705600000023,71.497855,2.8712775e-06,0.0,5.000319e-05,27.929705600000023,71.747855,1.2305475e-06,0.0,2.059345e-05,28.179705600000023,71.747855,1.3946205e-06,0.0,1.7131099e-05,28.429705600000023,71.747855,1.7227665e-06,0.0,1.4911472e-05,28.679705600000023,71.747855,2.7072044e-06,0.0,2.069516e-05,28.929705600000023,71.747855,4.265898e-06,0.0,3.8261038e-05,29.179705600000023,71.747855,1.7227665e-06,0.0,2.0313104e-05,28.429705600000023,71.997855,1.7227665e-06,0.0,1.3867566e-05,28.679705600000023,71.997855,2.789241e-06,0.0,2.031791e-05,28.929705600000023,71.997855,4.101825e-06,0.0,3.4567267e-05,29.179705600000023,71.997855,1.2305475e-06,0.0,1.0660643e-05,28.679705600000023,72.247855,2.7072044e-06,0.0,2.069516e-05,28.929705600000023,72.247855,2.789241e-06,0.0,2.2426446e-05,29.179705600000023,72.247855,2.461095e-06,0.0,2.3552906e-05,29.429705600000023,72.247855
