,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,198801,bahawalnagar,4.1838616e-06,0.0,3.846585e-05,29.929705600000023,72.997855,6.56292e-06,0.0,3.753652e-05,29.679705600000023,73.247855,4.1838616e-06,0.0,3.4193283e-05,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,chishtian,4.3479345e-06,0.0,2.6402884e-05,29.429705600000023,72.747855,3.937752e-06,0.0,3.123943e-05,29.679705600000023,72.747855,4.758117e-06,0.0,3.2999076e-05,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,fort abbas,2.2149854e-06,0.0,1.6446425e-05,28.929705600000023,72.497855,2.132949e-06,0.0,1.7489752e-05,29.179705600000023,72.497855,3.1994234e-06,0.0,2.501333e-05,29.179705600000023,72.747855,2.461095e-06,0.0,2.1321284e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,haroonabad,2.461095e-06,0.0,2.1321284e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,minchinabad,4.8401535e-06,0.0,4.0914343e-05,30.179705600000023,73.497855,7.711431e-06,0.0,5.4816832e-05,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,ahmadpur east,6.234774e-06,0.0,5.3528045e-05,29.179705600000023,70.997855,7.219212e-06,0.0,5.4974986e-05,29.179705600000023,71.247855,5.8245914e-06,0.0,4.747972e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,bahawalpur,5.8245914e-06,0.0,4.747972e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,hasilpur,3.937752e-06,0.0,3.13993e-05,29.429705600000023,72.497855,3.937752e-06,0.0,3.34081e-05,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,khairpur tamewali,4.101825e-06,0.0,3.4129946e-05,29.429705600000023,71.997855,4.0197883e-06,0.0,3.391899e-05,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198801,yazman,1.804803e-06,0.0,1.9679868e-05,28.179705600000023,70.997855,1.7227665e-06,0.0,2.0313104e-05,28.429705600000023,70.997855,2.625168e-06,0.0,2.4165007e-05,28.679705600000023,70.997855,1.804803e-06,0.0,1.7526652e-05,27.929705600000023,71.247855,2.461095e-06,0.0,3.3098448e-05,28.179705600000023,71.247855,2.297022e-06,0.0,2.5800706e-05,28.429705600000023,71.247855,2.625168e-06,0.0,2.3321463e-05,28.679705600000023,71.247855,5.250336e-06,0.0,4.272078e-05,28.929705600000023,71.247855,1.804803e-06,0.0,2.1386837e-05,27.929705600000023,71.497855,1.312584e-06,0.0,1.1767592e-05,28.179705600000023,71.497855,1.8868395e-06,0.0,1.7660344e-05,28.429705600000023,71.497855,2.2149854e-06,0.0,1.6748108e-05,28.679705600000023,71.497855,3.117387e-06,0.0,2.7593058e-05,28.929705600000023,71.497855,1.476657e-06,0.0,1.4426301e-05,27.929705600000023,71.747855,9.84438e-07,0.0,8.314471e-06,28.179705600000023,71.747855,1.476657e-06,0.0,1.2571675e-05,28.429705600000023,71.747855,1.8868395e-06,0.0,1.5224126e-05,28.679705600000023,71.747855,2.461095e-06,0.0,2.0604717e-05,28.929705600000023,71.747855,3.117387e-06,0.0,2.7953629e-05,29.179705600000023,71.747855,1.476657e-06,0.0,1.1313901e-05,28.429705600000023,71.997855,1.312584e-06,0.0,1.3361628e-05,28.679705600000023,71.997855,2.132949e-06,0.0,1.886697e-05,28.929705600000023,71.997855,2.7072044e-06,0.0,2.2547803e-05,29.179705600000023,71.997855,1.7227665e-06,0.0,1.1926369e-05,28.679705600000023,72.247855,2.297022e-06,0.0,1.9881965e-05,28.929705600000023,72.247855,2.2149854e-06,0.0,1.845493e-05,29.179705600000023,72.247855,3.3634965e-06,0.0,2.7654818e-05,29.429705600000023,72.247855
