,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201001,bahawalnagar,4.3479345e-06,0.0,3.752495e-05,29.929705600000023,72.997855,4.5120073e-06,0.0,3.473304e-05,29.679705600000023,73.247855,5.086263e-06,0.0,3.982988e-05,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,chishtian,4.265898e-06,0.0,3.2914537e-05,29.429705600000023,72.747855,3.117387e-06,0.0,2.759306e-05,29.679705600000023,72.747855,4.429971e-06,0.0,3.5386176e-05,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,fort abbas,5.578482e-06,0.0,4.551777e-05,28.929705600000023,72.497855,4.5120073e-06,0.0,3.8298218e-05,29.179705600000023,72.497855,5.9886647e-06,0.0,4.303274e-05,29.179705600000023,72.747855,5.906628e-06,0.0,4.436165e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,haroonabad,5.906628e-06,0.0,4.436165e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,minchinabad,3.5275696e-06,0.0,3.231187e-05,30.179705600000023,73.497855,4.594044e-06,0.0,3.88725e-05,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,ahmadpur east,5.1682996e-06,0.0,3.899341e-05,29.179705600000023,70.997855,6.6449566e-06,0.0,4.75828e-05,29.179705600000023,71.247855,5.742555e-06,0.0,4.3471297e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,bahawalpur,5.742555e-06,0.0,4.3471297e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,hasilpur,3.28146e-06,0.0,2.9162564e-05,29.429705600000023,72.497855,2.7072044e-06,0.0,2.5270305e-05,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,khairpur tamewali,6.8090294e-06,0.0,4.6062087e-05,29.429705600000023,71.997855,3.5275696e-06,0.0,3.1527536e-05,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,yazman,1.64073e-06,0.0,2.4251745e-05,28.179705600000023,70.997855,4.101825e-06,0.0,3.5425714e-05,28.429705600000023,70.997855,5.742555e-06,0.0,4.5716934e-05,28.679705600000023,70.997855,1.64073e-06,0.0,2.661424e-05,27.929705600000023,71.247855,2.0509126e-06,0.0,3.3947552e-05,28.179705600000023,71.247855,2.5431316e-06,0.0,2.845508e-05,28.429705600000023,71.247855,3.937752e-06,0.0,3.7100825e-05,28.679705600000023,71.247855,5.742555e-06,0.0,4.4720353e-05,28.929705600000023,71.247855,1.0664745e-06,0.0,1.5627253e-05,27.929705600000023,71.497855,2.0509126e-06,0.0,3.496478e-05,28.179705600000023,71.497855,3.609606e-06,0.0,4.1102165e-05,28.429705600000023,71.497855,3.937752e-06,0.0,3.444127e-05,28.679705600000023,71.497855,4.265898e-06,0.0,3.0711024e-05,28.929705600000023,71.497855,2.7072044e-06,0.0,3.112969e-05,27.929705600000023,71.747855,3.0353506e-06,0.0,3.8312977e-05,28.179705600000023,71.747855,4.101825e-06,0.0,3.8278973e-05,28.429705600000023,71.747855,4.758117e-06,0.0,3.6868998e-05,28.679705600000023,71.747855,5.0042263e-06,0.0,3.3787786e-05,28.929705600000023,71.747855,7.383285e-06,0.0,4.6461057e-05,29.179705600000023,71.747855,5.250336e-06,0.0,4.544674e-05,28.429705600000023,71.997855,5.578482e-06,0.0,4.766709e-05,28.679705600000023,71.997855,5.3323724e-06,0.0,3.8842616e-05,28.929705600000023,71.997855,7.6293945e-06,0.0,4.9803588e-05,29.179705600000023,71.997855,5.0042263e-06,0.0,3.862787e-05,28.679705600000023,72.247855,5.0042263e-06,0.0,4.1862655e-05,28.929705600000023,72.247855,4.92219e-06,0.0,3.6711313e-05,29.179705600000023,72.247855,4.1838616e-06,0.0,3.1447173e-05,29.429705600000023,72.247855
