,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201201,bahawalnagar,9.106052e-06,0.0,5.8967238e-05,29.929705600000023,72.997855,1.0172526e-05,0.0,7.024011e-05,29.679705600000023,73.247855,8.121614e-06,0.0,5.388187e-05,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,chishtian,5.414409e-06,0.0,4.5537574e-05,29.429705600000023,72.747855,8.44976e-06,0.0,7.2326555e-05,29.679705600000023,72.747855,9.106052e-06,0.0,6.5561435e-05,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,fort abbas,2.8712775e-06,0.0,2.734647e-05,28.929705600000023,72.497855,3.3634965e-06,0.0,3.9698123e-05,29.179705600000023,72.497855,2.5431316e-06,0.0,2.1661208e-05,29.179705600000023,72.747855,4.6760806e-06,0.0,4.3195083e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,haroonabad,4.6760806e-06,0.0,4.3195083e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,minchinabad,1.1321037e-05,0.0,7.7914294e-05,30.179705600000023,73.497855,1.2633621e-05,0.0,8.0123245e-05,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,ahmadpur east,2.3790585e-06,0.0,3.593302e-05,29.179705600000023,70.997855,4.1838616e-06,0.0,5.6939658e-05,29.179705600000023,71.247855,3.6916424e-06,0.0,5.3154527e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,bahawalpur,3.6916424e-06,0.0,5.3154527e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,hasilpur,4.92219e-06,0.0,5.4129174e-05,29.429705600000023,72.497855,6.726993e-06,0.0,6.55814e-05,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,khairpur tamewali,6.8090294e-06,0.0,7.757092e-05,29.429705600000023,71.997855,5.742555e-06,0.0,5.702357e-05,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,yazman,1.2305475e-06,0.0,2.1310394e-05,28.179705600000023,70.997855,4.92219e-07,0.0,9.480807e-06,28.429705600000023,70.997855,9.024015e-07,0.0,1.2426024e-05,28.679705600000023,70.997855,7.383285e-07,0.0,1.2027511e-05,27.929705600000023,71.247855,3.28146e-07,0.0,7.0684805e-06,28.179705600000023,71.247855,1.148511e-06,0.0,1.8416416e-05,28.429705600000023,71.247855,1.476657e-06,0.0,2.547045e-05,28.679705600000023,71.247855,3.1994234e-06,0.0,3.8560207e-05,28.929705600000023,71.247855,6.56292e-07,0.0,1.4136961e-05,27.929705600000023,71.497855,4.92219e-07,0.0,9.480807e-06,28.179705600000023,71.497855,7.383285e-07,0.0,1.24368535e-05,28.429705600000023,71.497855,9.84438e-07,0.0,1.3389804e-05,28.679705600000023,71.497855,3.0353506e-06,0.0,3.28227e-05,28.929705600000023,71.497855,1.0664745e-06,0.0,1.562725e-05,27.929705600000023,71.747855,6.56292e-07,0.0,9.470864e-06,28.179705600000023,71.747855,2.297022e-06,0.0,2.2482194e-05,28.429705600000023,71.747855,1.3946205e-06,0.0,2.1765352e-05,28.679705600000023,71.747855,3.0353506e-06,0.0,3.0117897e-05,28.929705600000023,71.747855,5.742555e-06,0.0,6.710787e-05,29.179705600000023,71.747855,2.625168e-06,0.0,2.5574345e-05,28.429705600000023,71.997855,1.64073e-06,0.0,2.4251744e-05,28.679705600000023,71.997855,3.5275696e-06,0.0,2.9390487e-05,28.929705600000023,71.997855,6.234774e-06,0.0,6.955612e-05,29.179705600000023,71.997855,1.476657e-06,0.0,2.020897e-05,28.679705600000023,72.247855,3.609606e-06,0.0,3.403872e-05,28.929705600000023,72.247855,4.92219e-06,0.0,5.1181312e-05,29.179705600000023,72.247855,5.3323724e-06,0.0,5.806371e-05,29.429705600000023,72.247855
0,201201,dera ghazi khan,9.188088e-06,0.0,6.746972e-05,29.929705600000023,70.247855,4.429971e-06,0.0,5.444826e-05,29.679705600000023,70.497855,7.4653217e-06,0.0,6.69007e-05,29.929705600000023,70.497855,7.6293945e-06,0.0,5.4965127e-05,30.179705600000023,70.497855,6.4808837e-06,0.0,5.4930344e-05,29.929705600000023,70.747855,6.234774e-06,0.0,4.9746326e-05,30.179705600000023,70.747855,5.414409e-06,0.0,5.8185342e-05,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
