,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201101,dera ghazi khan,4.8401535e-06,0.0,3.4976332e-05,29.929705600000023,70.247855,4.0197883e-06,0.0,4.6172412e-05,29.679705600000023,70.497855,5.0042263e-06,0.0,4.6076115e-05,29.929705600000023,70.497855,3.445533e-06,0.0,2.467813e-05,30.179705600000023,70.497855,3.445533e-06,0.0,4.0871964e-05,29.929705600000023,70.747855,1.2305475e-06,0.0,1.5615193e-05,30.179705600000023,70.747855,1.3946205e-06,0.0,1.3164492e-05,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,taunsa,8.20365e-06,0.0,7.2665636e-05,30.929705600000023,70.497855,8.039577e-06,0.0,6.189424e-05,31.179705600000023,70.497855,1.476657e-06,0.0,1.4426301e-05,30.679705600000023,70.747855,5.3323724e-06,0.0,7.1371134e-05,30.929705600000023,70.747855,5.086263e-06,0.0,5.2802712e-05,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jahanian,5.086263e-06,0.0,5.2802712e-05,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,kabirwala,5.086263e-06,0.0,5.2802712e-05,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,khanewal,1.7227665e-06,0.0,1.8234816e-05,30.179705600000023,71.997855,3.117387e-06,0.0,3.6636073e-05,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,chaubara,3.5275696e-06,0.0,3.0559782e-05,30.679705600000023,71.497855,4.1838616e-06,0.0,3.2233456e-05,30.929705600000023,71.497855,2.953314e-06,0.0,2.3496263e-05,31.179705600000023,71.497855,4.3479345e-06,0.0,4.2055133e-05,30.929705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,karor lal esan,7.055139e-06,0.0,6.0377755e-05,31.179705600000023,70.997855,4.758117e-06,0.0,3.8981412e-05,31.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,layyah,3.117387e-06,0.0,2.3687391e-05,30.679705600000023,70.997855,8.695869e-06,0.0,8.212227e-05,30.929705600000023,70.997855,5.9886647e-06,0.0,5.1312047e-05,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,dunya pur,5.9886647e-06,0.0,5.1312047e-05,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,karorpacca,9.024015e-07,0.0,1.1151836e-05,29.679705600000023,71.747855,1.2305475e-06,0.0,1.4621611e-05,29.679705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,lodhran,9.84438e-07,0.0,1.3010484e-05,29.429705600000023,71.497855,8.20365e-07,0.0,1.2228668e-05,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jalalpur pirwala,8.20365e-07,0.0,1.2228668e-05,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,multan city,8.20365e-07,0.0,1.2228668e-05,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,multan saddar,6.56292e-07,0.0,7.045594e-06,29.929705600000023,71.497855,2.132949e-06,0.0,2.6008029e-05,30.429705600000023,71.497855,1.64073e-06,0.0,1.6052345e-05,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,shujabad,1.64073e-06,0.0,1.6052345e-05,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,alipur,3.445533e-06,0.0,4.2670024e-05,29.179705600000023,70.747855,4.3479345e-06,0.0,4.9896476e-05,29.429705600000023,70.747855,1.7227665e-06,0.0,2.3724153e-05,29.429705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jatoi,4.101825e-06,0.0,4.6110934e-05,29.679705600000023,70.747855,1.7227665e-06,0.0,2.3298222e-05,29.679705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,kot addu,1.7227665e-06,0.0,2.6514797e-05,30.179705600000023,70.997855,1.148511e-06,0.0,1.1784736e-05,30.429705600000023,70.997855,1.8868395e-06,0.0,2.2851396e-05,30.429705600000023,71.247855,2.953314e-06,0.0,2.4538653e-05,30.679705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,muzaffargarh,1.5586935e-06,0.0,1.9827563e-05,29.929705600000023,70.997855,1.5586935e-06,0.0,2.0813197e-05,30.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,khan pur,8.20365e-07,0.0,1.2228668e-05,28.179705600000023,70.497855,1.312584e-06,0.0,1.8131366e-05,28.679705600000023,70.497855,2.0509126e-06,0.0,2.8669967e-05,28.929705600000023,70.497855,5.742555e-07,0.0,8.047526e-06,28.429705600000023,70.747855,1.2305475e-06,0.0,1.9850631e-05,28.679705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,liaqat pur,4.92219e-07,0.0,8.358066e-06,27.929705600000023,70.747855,6.56292e-07,0.0,8.926536e-06,28.179705600000023,70.747855,1.312584e-06,0.0,1.7853072e-05,28.929705600000023,70.747855,3.28146e-07,0.0,6.3205384e-06,27.929705600000023,70.997855,6.56292e-07,0.0,8.926536e-06,28.929705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,rahim yar khan,1.2305475e-06,0.0,1.3180843e-05,27.929705600000023,70.247855,1.2305475e-06,0.0,2.0593448e-05,28.179705600000023,70.247855,1.2305475e-06,0.0,1.7998556e-05,28.429705600000023,70.247855,1.3946205e-06,0.0,1.4606873e-05,28.679705600000023,70.247855,4.101825e-07,0.0,7.4101254e-06,28.429705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,sadiqabad,1.3946205e-06,0.0,2.1534075e-05,28.179705600000023,69.997855,1.476657e-06,0.0,1.543246e-05,28.429705600000023,69.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jampur,1.7227665e-06,0.0,1.6805874e-05,29.429705600000023,70.247855,3.0353506e-06,0.0,2.677345e-05,29.679705600000023,70.247855,4.0197883e-06,0.0,4.692538e-05,29.429705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,rajanpur,2.5431316e-06,0.0,2.4888175e-05,29.179705600000023,69.997855,1.968876e-06,0.0,2.1136782e-05,29.179705600000023,70.247855,4.1838616e-06,0.0,5.3400097e-05,29.179705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,rojhan,1.968876e-06,0.0,1.8346856e-05,28.429705600000023,69.747855,2.7072044e-06,0.0,2.44649e-05,28.679705600000023,69.747855,1.804803e-06,0.0,1.8901179e-05,28.679705600000023,69.997855,1.968876e-06,0.0,2.160537e-05,28.929705600000023,69.997855,2.0509126e-06,0.0,2.3698043e-05,28.929705600000023,70.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,burewala,2.132949e-06,0.0,3.060698e-05,29.929705600000023,72.747855,2.132949e-06,0.0,2.9609153e-05,30.179705600000023,72.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,mailsi,7.383285e-07,0.0,8.634901e-06,29.929705600000023,71.997855,1.0664745e-06,0.0,1.6860247e-05,29.929705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,vehari,1.0664745e-06,0.0,1.35692935e-05,29.929705600000023,72.497855,1.8868395e-06,0.0,3.102922e-05,30.179705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,mian channu,1.312584e-06,0.0,1.576809e-05,30.179705600000023,72.247855,3.445533e-06,0.0,4.5728702e-05,30.429705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,bahawalnagar,2.6884532e-05,0.0,0.00014126147,29.929705600000023,72.997855,2.9790968e-05,0.0,0.00015119929,29.679705600000023,73.247855,2.7338663e-05,0.0,0.00014174251,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,chishtian,2.7611142e-05,0.0,0.00014749804,29.429705600000023,72.747855,2.6157924e-05,0.0,0.00015139469,29.679705600000023,72.747855,2.9246012e-05,0.0,0.00015053427,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,fort abbas,1.571292e-05,0.0,0.00012939938,28.929705600000023,72.497855,2.3523966e-05,0.0,0.0001479615,29.179705600000023,72.497855,2.461388e-05,0.0,0.00014714501,29.179705600000023,72.747855,2.2252401e-05,0.0,0.00016664808,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,haroonabad,2.2252401e-05,0.0,0.00016664808,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,minchinabad,3.1244188e-05,0.0,0.0001532387,30.179705600000023,73.497855,4.3778193e-05,0.0,0.00020834546,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,ahmadpur east,2.5703794e-05,0.0,0.00014294288,29.179705600000023,70.997855,2.8882709e-05,0.0,0.00016737568,29.179705600000023,71.247855,2.933684e-05,0.0,0.00015758767,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,bahawalpur,2.933684e-05,0.0,0.00015758767,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,hasilpur,2.6884532e-05,0.0,0.00014934952,29.429705600000023,72.497855,2.5885445e-05,0.0,0.00015273548,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,khairpur tamewali,2.4886358e-05,0.0,0.00011621415,29.429705600000023,71.997855,2.5068011e-05,0.0,0.000119654105,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
