,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,200801,bahawalnagar,1.3536022e-05,0.0,9.573428e-05,29.929705600000023,72.997855,1.8950432e-05,0.0,0.00010040272,29.679705600000023,73.247855,1.2797694e-05,0.0,9.684922e-05,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,chishtian,2.206782e-05,0.0,0.00014320554,29.429705600000023,72.747855,2.042709e-05,0.0,0.00013432777,29.679705600000023,72.747855,2.0591162e-05,0.0,0.0001267455,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,fort abbas,1.665341e-05,0.0,0.000110069355,28.929705600000023,72.497855,2.132949e-05,0.0,0.00014333481,29.179705600000023,72.497855,1.5751008e-05,0.0,9.811181e-05,29.179705600000023,72.747855,1.3453986e-05,0.0,8.263742e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,haroonabad,1.3453986e-05,0.0,8.263742e-05,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,minchinabad,1.2305475e-05,0.0,7.705337e-05,30.179705600000023,73.497855,1.4848607e-05,0.0,8.120466e-05,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,ahmadpur east,1.7227665e-05,0.0,0.00011050326,29.179705600000023,70.997855,1.1895292e-05,0.0,7.4643256e-05,29.179705600000023,71.247855,1.2223439e-05,0.0,7.748759e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,bahawalpur,1.2223439e-05,0.0,7.748759e-05,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,hasilpur,2.0509126e-05,0.0,0.00013811975,29.429705600000023,72.497855,1.4684533e-05,0.0,0.00010341595,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,khairpur tamewali,1.2633621e-05,0.0,8.068372e-05,29.429705600000023,71.997855,1.2961767e-05,0.0,8.3738814e-05,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,yazman,1.0828818e-05,0.0,9.330201e-05,28.179705600000023,70.997855,1.0008453e-05,0.0,7.9302605e-05,28.429705600000023,70.997855,1.0500672e-05,0.0,7.1253795e-05,28.679705600000023,70.997855,6.8090294e-06,0.0,4.880661e-05,27.929705600000023,71.247855,7.95754e-06,0.0,7.063181e-05,28.179705600000023,71.247855,1.1977329e-05,0.0,8.1769445e-05,28.429705600000023,71.247855,1.2305475e-05,0.0,7.2913244e-05,28.679705600000023,71.247855,1.2879731e-05,0.0,8.257743e-05,28.929705600000023,71.247855,5.742555e-06,0.0,5.138891e-05,27.929705600000023,71.497855,7.1371755e-06,0.0,5.7956044e-05,28.179705600000023,71.497855,1.0008453e-05,0.0,6.867802e-05,28.429705600000023,71.497855,1.3864169e-05,0.0,7.524026e-05,28.679705600000023,71.497855,1.0746781e-05,0.0,6.2009116e-05,28.929705600000023,71.497855,5.414409e-06,0.0,4.542748e-05,27.929705600000023,71.747855,7.4653217e-06,0.0,7.160047e-05,28.179705600000023,71.747855,1.1074928e-05,0.0,8.2838786e-05,28.429705600000023,71.747855,1.2141402e-05,0.0,6.640073e-05,28.679705600000023,71.747855,1.1403074e-05,0.0,6.197265e-05,28.929705600000023,71.747855,1.1239001e-05,0.0,7.440919e-05,29.179705600000023,71.747855,1.1567146e-05,0.0,8.7362634e-05,28.429705600000023,71.997855,1.1156964e-05,0.0,7.1294584e-05,28.679705600000023,71.997855,1.4930643e-05,0.0,8.28078e-05,28.929705600000023,71.997855,1.476657e-05,0.0,8.3858475e-05,29.179705600000023,71.997855,1.009049e-05,0.0,7.919744e-05,28.679705600000023,72.247855,1.5997117e-05,0.0,9.665776e-05,28.929705600000023,72.247855,1.755581e-05,0.0,0.00010482289,29.179705600000023,72.247855,1.5422862e-05,0.0,9.1402064e-05,29.429705600000023,72.247855
