,name,lon,lat,point
2678,2678,73.24785499999999,31.92970560000002,POINT (73.24785499999999 31.92970560000002)
2679,2679,73.247855,32.17970560000002,POINT (73.247855 32.17970560000002)
2680,2680,73.247855,32.42970560000002,POINT (73.247855 32.42970560000002)
2681,2681,73.247855,32.67970560000002,POINT (73.247855 32.67970560000002)
2682,2682,73.247855,32.92970560000002,POINT (73.247855 32.92970560000002)
2683,2683,73.247855,33.17970560000002,POINT (73.247855 33.17970560000002)
2684,2684,73.247855,33.42970560000002,POINT (73.247855 33.42970560000002)
2685,2685,73.247855,33.67970560000002,POINT (73.247855 33.67970560000002)
2686,2686,73.247855,33.92970560000002,POINT (73.247855 33.92970560000002)
2687,2687,73.247855,34.17970560000002,POINT (73.247855 34.17970560000002)
2688,2688,73.247855,34.42970560000002,POINT (73.247855 34.42970560000002)
2689,2689,73.247855,34.67970560000002,POINT (73.247855 34.67970560000002)
2690,2690,73.247855,34.92970560000002,POINT (73.247855 34.92970560000002)
2691,2691,73.247855,35.17970560000002,POINT (73.247855 35.17970560000002)
2692,2692,73.247855,35.42970560000002,POINT (73.247855 35.42970560000002)
2693,2693,73.247855,35.67970560000002,POINT (73.247855 35.67970560000002)
2694,2694,73.247855,35.92970560000002,POINT (73.247855 35.92970560000002)
2695,2695,73.247855,36.17970560000002,POINT (73.247855 36.17970560000002)
2696,2696,73.247855,36.42970560000002,POINT (73.247855 36.42970560000002)
2697,2697,73.247855,36.67970560000002,POINT (73.247855 36.67970560000002)
2698,2698,73.247855,36.92970560000002,POINT (73.247855 36.92970560000002)
2699,2699,73.247855,37.17970560000002,POINT (73.247855 37.17970560000002)
2700,2700,73.497855,23.929705600000023,POINT (73.497855 23.929705600000023)
2701,2701,73.497855,24.179705600000023,POINT (73.497855 24.179705600000023)
2702,2702,73.497855,24.429705600000023,POINT (73.497855 24.429705600000023)
2703,2703,73.497855,24.679705600000023,POINT (73.497855 24.679705600000023)
2704,2704,73.497855,24.929705600000023,POINT (73.497855 24.929705600000023)
2705,2705,73.497855,25.179705600000023,POINT (73.497855 25.179705600000023)
2706,2706,73.497855,25.429705600000023,POINT (73.497855 25.429705600000023)
2707,2707,73.497855,25.679705600000023,POINT (73.497855 25.679705600000023)
2708,2708,73.497855,25.929705600000023,POINT (73.497855 25.929705600000023)
2709,2709,73.497855,26.179705600000023,POINT (73.497855 26.179705600000023)
2710,2710,73.497855,26.429705600000023,POINT (73.497855 26.429705600000023)
2711,2711,73.497855,26.679705600000023,POINT (73.497855 26.679705600000023)
2712,2712,73.497855,26.929705600000023,POINT (73.497855 26.929705600000023)
2713,2713,73.497855,27.179705600000023,POINT (73.497855 27.179705600000023)
2714,2714,73.497855,27.429705600000023,POINT (73.497855 27.429705600000023)
2715,2715,73.497855,27.679705600000023,POINT (73.497855 27.679705600000023)
2716,2716,73.497855,27.929705600000023,POINT (73.497855 27.929705600000023)
2717,2717,73.497855,28.179705600000023,POINT (73.497855 28.179705600000023)
2718,2718,73.497855,28.429705600000023,POINT (73.497855 28.429705600000023)
2719,2719,73.497855,28.679705600000023,POINT (73.497855 28.679705600000023)
2720,2720,73.497855,28.929705600000023,POINT (73.497855 28.929705600000023)
2721,2721,73.497855,29.179705600000023,POINT (73.497855 29.179705600000023)
2722,2722,73.497855,29.429705600000023,POINT (73.497855 29.429705600000023)
2723,2723,73.497855,29.679705600000023,POINT (73.497855 29.679705600000023)
2724,2724,73.497855,29.929705600000023,POINT (73.497855 29.929705600000023)
2725,2725,73.497855,30.179705600000023,POINT (73.497855 30.179705600000023)
2726,2726,73.497855,30.429705600000023,POINT (73.497855 30.429705600000023)
2727,2727,73.497855,30.679705600000023,POINT (73.497855 30.679705600000023)
2728,2728,73.497855,30.929705600000023,POINT (73.497855 30.929705600000023)
2729,2729,73.497855,31.179705600000023,POINT (73.497855 31.179705600000023)
2730,2730,73.497855,31.429705600000023,POINT (73.497855 31.429705600000023)
2731,2731,73.497855,31.679705600000023,POINT (73.497855 31.679705600000023)
2732,2732,73.49785499999999,31.92970560000002,POINT (73.49785499999999 31.92970560000002)
2733,2733,73.497855,32.17970560000002,POINT (73.497855 32.17970560000002)
2734,2734,73.497855,32.42970560000002,POINT (73.497855 32.42970560000002)
2735,2735,73.497855,32.67970560000002,POINT (73.497855 32.67970560000002)
2736,2736,73.497855,32.92970560000002,POINT (73.497855 32.92970560000002)
2737,2737,73.497855,33.17970560000002,POINT (73.497855 33.17970560000002)
2738,2738,73.497855,33.42970560000002,POINT (73.497855 33.42970560000002)
2739,2739,73.497855,33.67970560000002,POINT (73.497855 33.67970560000002)
2740,2740,73.497855,33.92970560000002,POINT (73.497855 33.92970560000002)
2741,2741,73.497855,34.17970560000002,POINT (73.497855 34.17970560000002)
2742,2742,73.497855,34.42970560000002,POINT (73.497855 34.42970560000002)
2743,2743,73.497855,34.67970560000002,POINT (73.497855 34.67970560000002)
2744,2744,73.497855,34.92970560000002,POINT (73.497855 34.92970560000002)
2745,2745,73.497855,35.17970560000002,POINT (73.497855 35.17970560000002)
2746,2746,73.497855,35.42970560000002,POINT (73.497855 35.42970560000002)
2747,2747,73.497855,35.67970560000002,POINT (73.497855 35.67970560000002)
2748,2748,73.497855,35.92970560000002,POINT (73.497855 35.92970560000002)
2749,2749,73.497855,36.17970560000002,POINT (73.497855 36.17970560000002)
2750,2750,73.497855,36.42970560000002,POINT (73.497855 36.42970560000002)
2751,2751,73.497855,36.67970560000002,POINT (73.497855 36.67970560000002)
2752,2752,73.497855,36.92970560000002,POINT (73.497855 36.92970560000002)
2753,2753,73.497855,37.17970560000002,POINT (73.497855 37.17970560000002)
2754,2754,73.747855,23.929705600000023,POINT (73.747855 23.929705600000023)
2755,2755,73.747855,24.179705600000023,POINT (73.747855 24.179705600000023)
2756,2756,73.747855,24.429705600000023,POINT (73.747855 24.429705600000023)
2757,2757,73.747855,24.679705600000023,POINT (73.747855 24.679705600000023)
2758,2758,73.747855,24.929705600000023,POINT (73.747855 24.929705600000023)
2759,2759,73.747855,25.179705600000023,POINT (73.747855 25.179705600000023)
2760,2760,73.747855,25.429705600000023,POINT (73.747855 25.429705600000023)
2761,2761,73.747855,25.679705600000023,POINT (73.747855 25.679705600000023)
2762,2762,73.747855,25.929705600000023,POINT (73.747855 25.929705600000023)
2763,2763,73.747855,26.179705600000023,POINT (73.747855 26.179705600000023)
2764,2764,73.747855,26.429705600000023,POINT (73.747855 26.429705600000023)
2765,2765,73.747855,26.679705600000023,POINT (73.747855 26.679705600000023)
2766,2766,73.747855,26.929705600000023,POINT (73.747855 26.929705600000023)
2767,2767,73.747855,27.179705600000023,POINT (73.747855 27.179705600000023)
2768,2768,73.747855,27.429705600000023,POINT (73.747855 27.429705600000023)
2769,2769,73.747855,27.679705600000023,POINT (73.747855 27.679705600000023)
2770,2770,73.747855,27.929705600000023,POINT (73.747855 27.929705600000023)
2771,2771,73.747855,28.179705600000023,POINT (73.747855 28.179705600000023)
2772,2772,73.747855,28.429705600000023,POINT (73.747855 28.429705600000023)
2773,2773,73.747855,28.679705600000023,POINT (73.747855 28.679705600000023)
2774,2774,73.747855,28.929705600000023,POINT (73.747855 28.929705600000023)
2775,2775,73.747855,29.179705600000023,POINT (73.747855 29.179705600000023)
2776,2776,73.747855,29.429705600000023,POINT (73.747855 29.429705600000023)
2777,2777,73.747855,29.679705600000023,POINT (73.747855 29.679705600000023)
2778,2778,73.747855,29.929705600000023,POINT (73.747855 29.929705600000023)
2779,2779,73.747855,30.179705600000023,POINT (73.747855 30.179705600000023)
2780,2780,73.747855,30.429705600000023,POINT (73.747855 30.429705600000023)
2781,2781,73.747855,30.679705600000023,POINT (73.747855 30.679705600000023)
2782,2782,73.747855,30.929705600000023,POINT (73.747855 30.929705600000023)
2783,2783,73.747855,31.179705600000023,POINT (73.747855 31.179705600000023)
2784,2784,73.747855,31.429705600000023,POINT (73.747855 31.429705600000023)
2785,2785,73.747855,31.679705600000023,POINT (73.747855 31.679705600000023)
2786,2786,73.747855,31.92970560000002,POINT (73.747855 31.92970560000002)
2787,2787,73.747855,32.17970560000002,POINT (73.747855 32.17970560000002)
2788,2788,73.747855,32.42970560000002,POINT (73.747855 32.42970560000002)
2789,2789,73.747855,32.67970560000002,POINT (73.747855 32.67970560000002)
2790,2790,73.747855,32.92970560000002,POINT (73.747855 32.92970560000002)
2791,2791,73.747855,33.17970560000002,POINT (73.747855 33.17970560000002)
2792,2792,73.747855,33.42970560000002,POINT (73.747855 33.42970560000002)
2793,2793,73.747855,33.67970560000002,POINT (73.747855 33.67970560000002)
2794,2794,73.747855,33.92970560000002,POINT (73.747855 33.92970560000002)
2795,2795,73.747855,34.17970560000002,POINT (73.747855 34.17970560000002)
2796,2796,73.747855,34.42970560000002,POINT (73.747855 34.42970560000002)
2797,2797,73.747855,34.67970560000002,POINT (73.747855 34.67970560000002)
2798,2798,73.747855,34.92970560000002,POINT (73.747855 34.92970560000002)
2799,2799,73.747855,35.17970560000002,POINT (73.747855 35.17970560000002)
2800,2800,73.747855,35.42970560000002,POINT (73.747855 35.42970560000002)
2801,2801,73.747855,35.67970560000002,POINT (73.747855 35.67970560000002)
2802,2802,73.747855,35.92970560000002,POINT (73.747855 35.92970560000002)
2803,2803,73.747855,36.17970560000002,POINT (73.747855 36.17970560000002)
2804,2804,73.747855,36.42970560000002,POINT (73.747855 36.42970560000002)
2805,2805,73.747855,36.67970560000002,POINT (73.747855 36.67970560000002)
2806,2806,73.747855,36.92970560000002,POINT (73.747855 36.92970560000002)
2807,2807,73.747855,37.17970560000002,POINT (73.747855 37.17970560000002)
2808,2808,73.997855,23.929705600000023,POINT (73.997855 23.929705600000023)
2809,2809,73.997855,24.179705600000023,POINT (73.997855 24.179705600000023)
2810,2810,73.997855,24.429705600000023,POINT (73.997855 24.429705600000023)
2811,2811,73.997855,24.679705600000023,POINT (73.997855 24.679705600000023)
2812,2812,73.997855,24.929705600000023,POINT (73.997855 24.929705600000023)
2813,2813,73.997855,25.179705600000023,POINT (73.997855 25.179705600000023)
2814,2814,73.997855,25.429705600000023,POINT (73.997855 25.429705600000023)
2815,2815,73.997855,25.679705600000023,POINT (73.997855 25.679705600000023)
2816,2816,73.997855,25.929705600000023,POINT (73.997855 25.929705600000023)
2817,2817,73.997855,26.179705600000023,POINT (73.997855 26.179705600000023)
2818,2818,73.997855,26.429705600000023,POINT (73.997855 26.429705600000023)
2819,2819,73.997855,26.679705600000023,POINT (73.997855 26.679705600000023)
2820,2820,73.997855,26.929705600000023,POINT (73.997855 26.929705600000023)
2821,2821,73.997855,27.179705600000023,POINT (73.997855 27.179705600000023)
2822,2822,73.997855,27.429705600000023,POINT (73.997855 27.429705600000023)
2823,2823,73.997855,27.679705600000023,POINT (73.997855 27.679705600000023)
2824,2824,73.997855,27.929705600000023,POINT (73.997855 27.929705600000023)
2825,2825,73.997855,28.179705600000023,POINT (73.997855 28.179705600000023)
2826,2826,73.997855,28.429705600000023,POINT (73.997855 28.429705600000023)
2827,2827,73.997855,28.679705600000023,POINT (73.997855 28.679705600000023)
2828,2828,73.997855,28.929705600000023,POINT (73.997855 28.929705600000023)
2829,2829,73.997855,29.179705600000023,POINT (73.997855 29.179705600000023)
2830,2830,73.997855,29.429705600000023,POINT (73.997855 29.429705600000023)
2831,2831,73.997855,29.679705600000023,POINT (73.997855 29.679705600000023)
2832,2832,73.997855,29.929705600000023,POINT (73.997855 29.929705600000023)
2833,2833,73.997855,30.179705600000023,POINT (73.997855 30.179705600000023)
2834,2834,73.997855,30.429705600000023,POINT (73.997855 30.429705600000023)
2835,2835,73.997855,30.679705600000023,POINT (73.997855 30.679705600000023)
2836,2836,73.997855,30.929705600000023,POINT (73.997855 30.929705600000023)
2837,2837,73.997855,31.179705600000023,POINT (73.997855 31.179705600000023)
2838,2838,73.997855,31.429705600000023,POINT (73.997855 31.429705600000023)
2839,2839,73.997855,31.679705600000023,POINT (73.997855 31.679705600000023)
2840,2840,73.997855,31.92970560000002,POINT (73.997855 31.92970560000002)
2841,2841,73.997855,32.17970560000002,POINT (73.997855 32.17970560000002)
2842,2842,73.997855,32.42970560000002,POINT (73.997855 32.42970560000002)
2843,2843,73.997855,32.67970560000002,POINT (73.997855 32.67970560000002)
2844,2844,73.997855,32.92970560000002,POINT (73.997855 32.92970560000002)
2845,2845,73.997855,33.17970560000002,POINT (73.997855 33.17970560000002)
2846,2846,73.997855,33.42970560000002,POINT (73.997855 33.42970560000002)
2847,2847,73.997855,33.67970560000002,POINT (73.997855 33.67970560000002)
2848,2848,73.997855,33.92970560000002,POINT (73.997855 33.92970560000002)
2849,2849,73.997855,34.17970560000002,POINT (73.997855 34.17970560000002)
2850,2850,73.997855,34.42970560000002,POINT (73.997855 34.42970560000002)
2851,2851,73.997855,34.67970560000002,POINT (73.997855 34.67970560000002)
2852,2852,73.997855,34.92970560000002,POINT (73.997855 34.92970560000002)
2853,2853,73.997855,35.17970560000002,POINT (73.997855 35.17970560000002)
2854,2854,73.997855,35.42970560000002,POINT (73.997855 35.42970560000002)
2855,2855,73.997855,35.67970560000002,POINT (73.997855 35.67970560000002)
2856,2856,73.997855,35.92970560000002,POINT (73.997855 35.92970560000002)
2857,2857,73.997855,36.17970560000002,POINT (73.997855 36.17970560000002)
2858,2858,73.997855,36.42970560000002,POINT (73.997855 36.42970560000002)
2859,2859,73.997855,36.67970560000002,POINT (73.997855 36.67970560000002)
2860,2860,73.997855,36.92970560000002,POINT (73.997855 36.92970560000002)
2861,2861,73.997855,37.17970560000002,POINT (73.997855 37.17970560000002)
2862,2862,74.247855,23.929705600000023,POINT (74.247855 23.929705600000023)
2863,2863,74.247855,24.179705600000023,POINT (74.247855 24.179705600000023)
2864,2864,74.247855,24.429705600000023,POINT (74.247855 24.429705600000023)
2865,2865,74.247855,24.679705600000023,POINT (74.247855 24.679705600000023)
2866,2866,74.247855,24.929705600000023,POINT (74.247855 24.929705600000023)
2867,2867,74.247855,25.179705600000023,POINT (74.247855 25.179705600000023)
2868,2868,74.247855,25.429705600000023,POINT (74.247855 25.429705600000023)
2869,2869,74.247855,25.679705600000023,POINT (74.247855 25.679705600000023)
2870,2870,74.247855,25.929705600000023,POINT (74.247855 25.929705600000023)
2871,2871,74.247855,26.179705600000023,POINT (74.247855 26.179705600000023)
2872,2872,74.247855,26.429705600000023,POINT (74.247855 26.429705600000023)
2873,2873,74.247855,26.679705600000023,POINT (74.247855 26.679705600000023)
2874,2874,74.247855,26.929705600000023,POINT (74.247855 26.929705600000023)
2875,2875,74.247855,27.179705600000023,POINT (74.247855 27.179705600000023)
2876,2876,74.247855,27.429705600000023,POINT (74.247855 27.429705600000023)
2877,2877,74.247855,27.679705600000023,POINT (74.247855 27.679705600000023)
2878,2878,74.247855,27.929705600000023,POINT (74.247855 27.929705600000023)
2879,2879,74.247855,28.179705600000023,POINT (74.247855 28.179705600000023)
2880,2880,74.247855,28.429705600000023,POINT (74.247855 28.429705600000023)
2881,2881,74.247855,28.679705600000023,POINT (74.247855 28.679705600000023)
2882,2882,74.247855,28.929705600000023,POINT (74.247855 28.929705600000023)
2883,2883,74.247855,29.179705600000023,POINT (74.247855 29.179705600000023)
2884,2884,74.247855,29.429705600000023,POINT (74.247855 29.429705600000023)
2885,2885,74.247855,29.679705600000023,POINT (74.247855 29.679705600000023)
2886,2886,74.247855,29.929705600000023,POINT (74.247855 29.929705600000023)
2887,2887,74.247855,30.179705600000023,POINT (74.247855 30.179705600000023)
2888,2888,74.247855,30.429705600000023,POINT (74.247855 30.429705600000023)
2889,2889,74.247855,30.679705600000023,POINT (74.247855 30.679705600000023)
2890,2890,74.247855,30.929705600000023,POINT (74.247855 30.929705600000023)
2891,2891,74.247855,31.179705600000023,POINT (74.247855 31.179705600000023)
2892,2892,74.247855,31.429705600000023,POINT (74.247855 31.429705600000023)
2893,2893,74.247855,31.679705600000023,POINT (74.247855 31.679705600000023)
2894,2894,74.247855,31.92970560000002,POINT (74.247855 31.92970560000002)
2895,2895,74.247855,32.17970560000002,POINT (74.247855 32.17970560000002)
2896,2896,74.247855,32.42970560000002,POINT (74.247855 32.42970560000002)
2897,2897,74.247855,32.67970560000002,POINT (74.247855 32.67970560000002)
2898,2898,74.247855,32.92970560000002,POINT (74.247855 32.92970560000002)
2899,2899,74.247855,33.17970560000002,POINT (74.247855 33.17970560000002)
2900,2900,74.247855,33.42970560000002,POINT (74.247855 33.42970560000002)
2901,2901,74.247855,33.67970560000002,POINT (74.247855 33.67970560000002)
2902,2902,74.247855,33.92970560000002,POINT (74.247855 33.92970560000002)
2903,2903,74.247855,34.17970560000002,POINT (74.247855 34.17970560000002)
2904,2904,74.247855,34.42970560000002,POINT (74.247855 34.42970560000002)
2905,2905,74.247855,34.67970560000002,POINT (74.247855 34.67970560000002)
2906,2906,74.247855,34.92970560000002,POINT (74.247855 34.92970560000002)
2907,2907,74.247855,35.17970560000002,POINT (74.247855 35.17970560000002)
2908,2908,74.247855,35.42970560000002,POINT (74.247855 35.42970560000002)
2909,2909,74.247855,35.67970560000002,POINT (74.247855 35.67970560000002)
2910,2910,74.247855,35.92970560000002,POINT (74.247855 35.92970560000002)
2911,2911,74.247855,36.17970560000002,POINT (74.247855 36.17970560000002)
2912,2912,74.247855,36.42970560000002,POINT (74.247855 36.42970560000002)
2913,2913,74.247855,36.67970560000002,POINT (74.247855 36.67970560000002)
2914,2914,74.247855,36.92970560000002,POINT (74.247855 36.92970560000002)
2915,2915,74.247855,37.17970560000002,POINT (74.247855 37.17970560000002)
2916,2916,74.497855,23.929705600000023,POINT (74.497855 23.929705600000023)
2917,2917,74.497855,24.179705600000023,POINT (74.497855 24.179705600000023)
2918,2918,74.497855,24.429705600000023,POINT (74.497855 24.429705600000023)
2919,2919,74.497855,24.679705600000023,POINT (74.497855 24.679705600000023)
2920,2920,74.497855,24.929705600000023,POINT (74.497855 24.929705600000023)
2921,2921,74.497855,25.179705600000023,POINT (74.497855 25.179705600000023)
2922,2922,74.497855,25.429705600000023,POINT (74.497855 25.429705600000023)
2923,2923,74.497855,25.679705600000023,POINT (74.497855 25.679705600000023)
2924,2924,74.497855,25.929705600000023,POINT (74.497855 25.929705600000023)
2925,2925,74.497855,26.179705600000023,POINT (74.497855 26.179705600000023)
2926,2926,74.497855,26.429705600000023,POINT (74.497855 26.429705600000023)
2927,2927,74.497855,26.679705600000023,POINT (74.497855 26.679705600000023)
2928,2928,74.497855,26.929705600000023,POINT (74.497855 26.929705600000023)
2929,2929,74.497855,27.179705600000023,POINT (74.497855 27.179705600000023)
2930,2930,74.497855,27.429705600000023,POINT (74.497855 27.429705600000023)
2931,2931,74.497855,27.679705600000023,POINT (74.497855 27.679705600000023)
2932,2932,74.497855,27.929705600000023,POINT (74.497855 27.929705600000023)
2933,2933,74.497855,28.179705600000023,POINT (74.497855 28.179705600000023)
2934,2934,74.497855,28.429705600000023,POINT (74.497855 28.429705600000023)
2935,2935,74.497855,28.679705600000023,POINT (74.497855 28.679705600000023)
2936,2936,74.497855,28.929705600000023,POINT (74.497855 28.929705600000023)
2937,2937,74.497855,29.179705600000023,POINT (74.497855 29.179705600000023)
2938,2938,74.497855,29.429705600000023,POINT (74.497855 29.429705600000023)
2939,2939,74.497855,29.679705600000023,POINT (74.497855 29.679705600000023)
2940,2940,74.497855,29.929705600000023,POINT (74.497855 29.929705600000023)
2941,2941,74.497855,30.179705600000023,POINT (74.497855 30.179705600000023)
2942,2942,74.497855,30.429705600000023,POINT (74.497855 30.429705600000023)
2943,2943,74.497855,30.679705600000023,POINT (74.497855 30.679705600000023)
2944,2944,74.497855,30.929705600000023,POINT (74.497855 30.929705600000023)
2945,2945,74.497855,31.179705600000023,POINT (74.497855 31.179705600000023)
2946,2946,74.497855,31.429705600000023,POINT (74.497855 31.429705600000023)
2947,2947,74.497855,31.679705600000023,POINT (74.497855 31.679705600000023)
2948,2948,74.49785499999999,31.92970560000002,POINT (74.49785499999999 31.92970560000002)
2949,2949,74.497855,32.17970560000002,POINT (74.497855 32.17970560000002)
2950,2950,74.497855,32.42970560000002,POINT (74.497855 32.42970560000002)
2951,2951,74.497855,32.67970560000002,POINT (74.497855 32.67970560000002)
2952,2952,74.497855,32.92970560000002,POINT (74.497855 32.92970560000002)
2953,2953,74.497855,33.17970560000002,POINT (74.497855 33.17970560000002)
2954,2954,74.497855,33.42970560000002,POINT (74.497855 33.42970560000002)
2955,2955,74.497855,33.67970560000002,POINT (74.497855 33.67970560000002)
2956,2956,74.497855,33.92970560000002,POINT (74.497855 33.92970560000002)
2957,2957,74.497855,34.17970560000002,POINT (74.497855 34.17970560000002)
2958,2958,74.497855,34.42970560000002,POINT (74.497855 34.42970560000002)
2959,2959,74.497855,34.67970560000002,POINT (74.497855 34.67970560000002)
2960,2960,74.497855,34.92970560000002,POINT (74.497855 34.92970560000002)
2961,2961,74.497855,35.17970560000002,POINT (74.497855 35.17970560000002)
2962,2962,74.497855,35.42970560000002,POINT (74.497855 35.42970560000002)
2963,2963,74.497855,35.67970560000002,POINT (74.497855 35.67970560000002)
2964,2964,74.497855,35.92970560000002,POINT (74.497855 35.92970560000002)
2965,2965,74.497855,36.17970560000002,POINT (74.497855 36.17970560000002)
2966,2966,74.497855,36.42970560000002,POINT (74.497855 36.42970560000002)
2967,2967,74.497855,36.67970560000002,POINT (74.497855 36.67970560000002)
2968,2968,74.497855,36.92970560000002,POINT (74.497855 36.92970560000002)
2969,2969,74.497855,37.17970560000002,POINT (74.497855 37.17970560000002)
2970,2970,74.747855,23.929705600000023,POINT (74.747855 23.929705600000023)
2971,2971,74.747855,24.179705600000023,POINT (74.747855 24.179705600000023)
2972,2972,74.747855,24.429705600000023,POINT (74.747855 24.429705600000023)
2973,2973,74.747855,24.679705600000023,POINT (74.747855 24.679705600000023)
2974,2974,74.747855,24.929705600000023,POINT (74.747855 24.929705600000023)
2975,2975,74.747855,25.179705600000023,POINT (74.747855 25.179705600000023)
2976,2976,74.747855,25.429705600000023,POINT (74.747855 25.429705600000023)
2977,2977,74.747855,25.679705600000023,POINT (74.747855 25.679705600000023)
2978,2978,74.747855,25.929705600000023,POINT (74.747855 25.929705600000023)
2979,2979,74.747855,26.179705600000023,POINT (74.747855 26.179705600000023)
2980,2980,74.747855,26.429705600000023,POINT (74.747855 26.429705600000023)
2981,2981,74.747855,26.679705600000023,POINT (74.747855 26.679705600000023)
2982,2982,74.747855,26.929705600000023,POINT (74.747855 26.929705600000023)
2983,2983,74.747855,27.179705600000023,POINT (74.747855 27.179705600000023)
2984,2984,74.747855,27.429705600000023,POINT (74.747855 27.429705600000023)
2985,2985,74.747855,27.679705600000023,POINT (74.747855 27.679705600000023)
2986,2986,74.747855,27.929705600000023,POINT (74.747855 27.929705600000023)
2987,2987,74.747855,28.179705600000023,POINT (74.747855 28.179705600000023)
2988,2988,74.747855,28.429705600000023,POINT (74.747855 28.429705600000023)
2989,2989,74.747855,28.679705600000023,POINT (74.747855 28.679705600000023)
2990,2990,74.747855,28.929705600000023,POINT (74.747855 28.929705600000023)
2991,2991,74.747855,29.179705600000023,POINT (74.747855 29.179705600000023)
2992,2992,74.747855,29.429705600000023,POINT (74.747855 29.429705600000023)
2993,2993,74.747855,29.679705600000023,POINT (74.747855 29.679705600000023)
2994,2994,74.747855,29.929705600000023,POINT (74.747855 29.929705600000023)
2995,2995,74.747855,30.179705600000023,POINT (74.747855 30.179705600000023)
2996,2996,74.747855,30.429705600000023,POINT (74.747855 30.429705600000023)
2997,2997,74.747855,30.679705600000023,POINT (74.747855 30.679705600000023)
2998,2998,74.747855,30.929705600000023,POINT (74.747855 30.929705600000023)
2999,2999,74.747855,31.179705600000023,POINT (74.747855 31.179705600000023)
3000,3000,74.747855,31.429705600000023,POINT (74.747855 31.429705600000023)
3001,3001,74.747855,31.679705600000023,POINT (74.747855 31.679705600000023)
3002,3002,74.747855,31.92970560000002,POINT (74.747855 31.92970560000002)
3003,3003,74.747855,32.17970560000002,POINT (74.747855 32.17970560000002)
3004,3004,74.747855,32.42970560000002,POINT (74.747855 32.42970560000002)
3005,3005,74.747855,32.67970560000002,POINT (74.747855 32.67970560000002)
3006,3006,74.747855,32.92970560000002,POINT (74.747855 32.92970560000002)
3007,3007,74.747855,33.17970560000002,POINT (74.747855 33.17970560000002)
3008,3008,74.747855,33.42970560000002,POINT (74.747855 33.42970560000002)
3009,3009,74.747855,33.67970560000002,POINT (74.747855 33.67970560000002)
3010,3010,74.747855,33.92970560000002,POINT (74.747855 33.92970560000002)
3011,3011,74.747855,34.17970560000002,POINT (74.747855 34.17970560000002)
3012,3012,74.747855,34.42970560000002,POINT (74.747855 34.42970560000002)
3013,3013,74.747855,34.67970560000002,POINT (74.747855 34.67970560000002)
3014,3014,74.747855,34.92970560000002,POINT (74.747855 34.92970560000002)
3015,3015,74.747855,35.17970560000002,POINT (74.747855 35.17970560000002)
3016,3016,74.747855,35.42970560000002,POINT (74.747855 35.42970560000002)
3017,3017,74.747855,35.67970560000002,POINT (74.747855 35.67970560000002)
3018,3018,74.747855,35.92970560000002,POINT (74.747855 35.92970560000002)
3019,3019,74.747855,36.17970560000002,POINT (74.747855 36.17970560000002)
3020,3020,74.747855,36.42970560000002,POINT (74.747855 36.42970560000002)
3021,3021,74.747855,36.67970560000002,POINT (74.747855 36.67970560000002)
3022,3022,74.747855,36.92970560000002,POINT (74.747855 36.92970560000002)
3023,3023,74.747855,37.17970560000002,POINT (74.747855 37.17970560000002)
3024,3024,74.997855,23.929705600000023,POINT (74.997855 23.929705600000023)
3025,3025,74.997855,24.179705600000023,POINT (74.997855 24.179705600000023)
3026,3026,74.997855,24.429705600000023,POINT (74.997855 24.429705600000023)
3027,3027,74.997855,24.679705600000023,POINT (74.997855 24.679705600000023)
3028,3028,74.997855,24.929705600000023,POINT (74.997855 24.929705600000023)
3029,3029,74.997855,25.179705600000023,POINT (74.997855 25.179705600000023)
3030,3030,74.997855,25.429705600000023,POINT (74.997855 25.429705600000023)
3031,3031,74.997855,25.679705600000023,POINT (74.997855 25.679705600000023)
3032,3032,74.997855,25.929705600000023,POINT (74.997855 25.929705600000023)
3033,3033,74.997855,26.179705600000023,POINT (74.997855 26.179705600000023)
3034,3034,74.997855,26.429705600000023,POINT (74.997855 26.429705600000023)
3035,3035,74.997855,26.679705600000023,POINT (74.997855 26.679705600000023)
3036,3036,74.997855,26.929705600000023,POINT (74.997855 26.929705600000023)
3037,3037,74.997855,27.179705600000023,POINT (74.997855 27.179705600000023)
3038,3038,74.997855,27.429705600000023,POINT (74.997855 27.429705600000023)
3039,3039,74.997855,27.679705600000023,POINT (74.997855 27.679705600000023)
3040,3040,74.997855,27.929705600000023,POINT (74.997855 27.929705600000023)
3041,3041,74.997855,28.179705600000023,POINT (74.997855 28.179705600000023)
3042,3042,74.997855,28.429705600000023,POINT (74.997855 28.429705600000023)
3043,3043,74.997855,28.679705600000023,POINT (74.997855 28.679705600000023)
3044,3044,74.997855,28.929705600000023,POINT (74.997855 28.929705600000023)
3045,3045,74.997855,29.179705600000023,POINT (74.997855 29.179705600000023)
3046,3046,74.997855,29.429705600000023,POINT (74.997855 29.429705600000023)
3047,3047,74.997855,29.679705600000023,POINT (74.997855 29.679705600000023)
3048,3048,74.997855,29.929705600000023,POINT (74.997855 29.929705600000023)
3049,3049,74.997855,30.179705600000023,POINT (74.997855 30.179705600000023)
3050,3050,74.997855,30.429705600000023,POINT (74.997855 30.429705600000023)
3051,3051,74.997855,30.679705600000023,POINT (74.997855 30.679705600000023)
3052,3052,74.997855,30.929705600000023,POINT (74.997855 30.929705600000023)
3053,3053,74.997855,31.179705600000023,POINT (74.997855 31.179705600000023)
3054,3054,74.997855,31.429705600000023,POINT (74.997855 31.429705600000023)
