,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,198201,bahawalnagar,287.0382,286.71875,4.707033,29.929705600000023,72.997855,286.9586,286.5,4.6366725,29.679705600000023,73.247855,287.02368,286.6875,4.664746,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,chishtian,287.2268,286.9375,4.701346,29.429705600000023,72.747855,287.21606,286.8125,4.782594,29.679705600000023,72.747855,287.1208,286.71875,4.686097,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,fort abbas,287.4559,287.25,4.6326785,28.929705600000023,72.497855,287.3079,287.125,4.682001,29.179705600000023,72.497855,287.3413,287.0625,4.647413,29.179705600000023,72.747855,287.24042,286.875,4.59974,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,haroonabad,287.24042,286.875,4.59974,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,minchinabad,286.91693,286.71875,4.503237,30.179705600000023,73.497855,286.80872,286.40625,4.46406,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,ahmadpur east,287.90305,287.4375,4.9292,29.179705600000023,70.997855,287.63776,287.03125,5.0003743,29.179705600000023,71.247855,287.59366,287.09375,5.0009513,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,bahawalpur,287.59366,287.09375,5.0009513,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,hasilpur,287.23883,286.8125,4.7578163,29.429705600000023,72.497855,287.241,286.8125,4.8404922,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,khairpur tamewali,287.43716,286.9375,4.8920255,29.429705600000023,71.997855,287.33847,286.875,4.8515253,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198201,yazman,288.12476,288.0625,5.0717273,28.179705600000023,70.997855,287.9825,287.9375,5.1761947,28.429705600000023,70.997855,287.77502,287.65625,5.246929,28.679705600000023,70.997855,287.97067,287.84375,5.0598626,27.929705600000023,71.247855,287.96674,287.875,5.00701,28.179705600000023,71.247855,287.97,287.8125,5.031108,28.429705600000023,71.247855,287.78653,287.71875,5.082659,28.679705600000023,71.247855,287.65112,287.375,5.003194,28.929705600000023,71.247855,287.98657,287.8125,4.937596,27.929705600000023,71.497855,287.874,287.6875,4.9798684,28.179705600000023,71.497855,287.8565,287.75,4.961248,28.429705600000023,71.497855,287.83292,287.75,4.9777617,28.679705600000023,71.497855,287.8205,287.375,4.935335,28.929705600000023,71.497855,287.84628,287.53125,4.955908,27.929705600000023,71.747855,287.7641,287.53125,4.95839,28.179705600000023,71.747855,287.75882,287.5625,4.916349,28.429705600000023,71.747855,287.7374,287.625,4.9075093,28.679705600000023,71.747855,287.68817,287.40625,4.932623,28.929705600000023,71.747855,287.6082,287.03125,4.912546,29.179705600000023,71.747855,287.7148,287.4375,4.858968,28.429705600000023,71.997855,287.66104,287.4375,4.829361,28.679705600000023,71.997855,287.5104,287.3125,4.891569,28.929705600000023,71.997855,287.43204,287.03125,4.8356857,29.179705600000023,71.997855,287.62686,287.40625,4.726707,28.679705600000023,72.247855,287.46237,287.21875,4.733061,28.929705600000023,72.247855,287.37643,287.09375,4.795703,29.179705600000023,72.247855,287.3772,287.0625,4.806989,29.429705600000023,72.247855
