,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,200801,bahawalnagar,285.03,285.625,4.880552,29.929705600000023,72.997855,285.05713,285.75,4.887699,29.679705600000023,73.247855,284.98892,285.625,4.8846836,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,chishtian,285.23715,285.90625,4.7962604,29.429705600000023,72.747855,285.1134,285.6875,4.82927,29.679705600000023,72.747855,285.15088,285.75,4.84743,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,fort abbas,285.93506,286.75,5.2738705,28.929705600000023,72.497855,285.65573,286.375,4.9896207,29.179705600000023,72.497855,285.50244,286.25,4.889641,29.179705600000023,72.747855,285.41843,285.9375,4.9815593,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,haroonabad,285.41843,285.9375,4.9815593,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,minchinabad,284.90012,285.5,4.840123,30.179705600000023,73.497855,284.8231,285.5,4.810436,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,ahmadpur east,285.68027,285.71875,4.723433,29.179705600000023,70.997855,285.3093,285.4375,4.8338737,29.179705600000023,71.247855,285.28638,285.46875,4.7986712,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,bahawalpur,285.28638,285.46875,4.7986712,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,hasilpur,285.32477,286.03125,4.7893457,29.429705600000023,72.497855,285.08167,285.6875,4.808965,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,khairpur tamewali,285.2464,285.65625,4.8101006,29.429705600000023,71.997855,285.15744,285.65625,4.8410597,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200801,yazman,286.87787,287.125,4.826213,28.179705600000023,70.997855,286.33133,286.5,4.968815,28.429705600000023,70.997855,285.82425,286.15625,5.11209,28.679705600000023,70.997855,287.1653,287.53125,4.860532,27.929705600000023,71.247855,286.98917,287.3125,4.8420043,28.179705600000023,71.247855,286.6575,286.875,4.8527284,28.429705600000023,71.247855,286.1292,286.3125,4.8846974,28.679705600000023,71.247855,285.50974,285.78125,4.849589,28.929705600000023,71.247855,287.24707,287.625,4.886409,27.929705600000023,71.497855,286.97556,287.28125,4.9001493,28.179705600000023,71.497855,286.61978,286.875,4.8794894,28.429705600000023,71.497855,286.22235,286.5625,4.868375,28.679705600000023,71.497855,285.98523,286.125,4.802152,28.929705600000023,71.497855,287.1785,287.625,4.9833884,27.929705600000023,71.747855,286.8819,287.21875,4.970181,28.179705600000023,71.747855,286.59677,286.96875,4.9484024,28.429705600000023,71.747855,286.19876,286.5625,4.901236,28.679705600000023,71.747855,285.8614,286.1875,4.856908,28.929705600000023,71.747855,285.5426,285.75,4.8017297,29.179705600000023,71.747855,286.59595,287.15625,5.038301,28.429705600000023,71.997855,286.18362,286.75,5.0123444,28.679705600000023,71.997855,285.81796,286.3125,4.949488,28.929705600000023,71.997855,285.49933,286.0,4.8484845,29.179705600000023,71.997855,286.22446,287.0,5.2334466,28.679705600000023,72.247855,285.94824,286.625,5.0932193,28.929705600000023,72.247855,285.71295,286.3125,4.90065,29.179705600000023,72.247855,285.4339,285.875,4.80958,29.429705600000023,72.247855
