,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,200501,bahawalnagar,285.66843,285.3125,4.032879,29.929705600000023,72.997855,285.69196,285.28125,4.043837,29.679705600000023,73.247855,285.6181,285.25,4.0335317,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,chishtian,285.77286,285.25,3.9815738,29.429705600000023,72.747855,285.80225,285.4375,4.0371094,29.679705600000023,72.747855,285.7604,285.375,4.004667,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,fort abbas,286.4013,286.125,4.1613173,28.929705600000023,72.497855,286.0761,285.75,4.024,29.179705600000023,72.497855,285.91205,285.4375,4.0126815,29.179705600000023,72.747855,285.8935,285.25,4.0561333,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,haroonabad,285.8935,285.25,4.0561333,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,minchinabad,285.5508,285.0,4.083025,30.179705600000023,73.497855,285.49472,284.9375,4.0844374,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,ahmadpur east,286.9873,286.5625,4.25042,29.179705600000023,70.997855,286.38028,286.03125,4.23569,29.179705600000023,71.247855,286.43213,286.0,4.242108,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,bahawalpur,286.43213,286.0,4.242108,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,hasilpur,285.8404,285.5625,4.001226,29.429705600000023,72.497855,285.80325,285.4375,4.079131,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,khairpur tamewali,286.08963,285.5625,4.174725,29.429705600000023,71.997855,285.9433,285.375,4.1534677,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200501,yazman,287.6785,287.25,4.4689093,28.179705600000023,70.997855,287.31125,286.96875,4.5576506,28.429705600000023,70.997855,286.8818,286.625,4.588057,28.679705600000023,70.997855,287.57352,287.375,4.424774,27.929705600000023,71.247855,287.5579,287.28125,4.3539906,28.179705600000023,71.247855,287.38535,287.09375,4.3576694,28.429705600000023,71.247855,286.89725,286.53125,4.300903,28.679705600000023,71.247855,286.4479,286.15625,4.233238,28.929705600000023,71.247855,287.42667,287.25,4.3233347,27.929705600000023,71.497855,287.36978,287.0,4.3080544,28.179705600000023,71.497855,287.19278,286.875,4.296758,28.429705600000023,71.497855,286.8009,286.5,4.232367,28.679705600000023,71.497855,286.4869,286.1875,4.1929474,28.929705600000023,71.497855,287.31485,287.09375,4.4059024,27.929705600000023,71.747855,287.29874,287.0625,4.333713,28.179705600000023,71.747855,287.15735,286.90625,4.289973,28.429705600000023,71.747855,286.81595,286.4375,4.2388835,28.679705600000023,71.747855,286.51,286.125,4.176506,28.929705600000023,71.747855,286.25613,285.875,4.1797442,29.179705600000023,71.747855,287.14273,287.0,4.297991,28.429705600000023,71.997855,286.81476,286.5625,4.251792,28.679705600000023,71.997855,286.48538,286.0625,4.18363,28.929705600000023,71.997855,286.2315,285.875,4.15244,29.179705600000023,71.997855,286.7914,286.5625,4.2589273,28.679705600000023,72.247855,286.4234,286.09375,4.1719527,28.929705600000023,72.247855,286.1539,285.8125,4.0561333,29.179705600000023,72.247855,286.00714,285.5625,4.058604,29.429705600000023,72.247855
