,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199801,bahawalnagar,286.38818,286.0,4.843618,29.929705600000023,72.997855,286.43658,286.125,4.856325,29.679705600000023,73.247855,286.32285,286.0,4.8353796,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,chishtian,286.80225,286.625,4.799702,29.429705600000023,72.747855,286.70667,286.28125,4.8138113,29.679705600000023,72.747855,286.6296,286.1875,4.8059087,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,fort abbas,287.5309,287.6875,4.946707,28.929705600000023,72.497855,287.25867,287.375,4.902162,29.179705600000023,72.497855,286.9606,287.0,4.8307343,29.179705600000023,72.747855,286.86163,286.8125,4.8424234,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,haroonabad,286.86163,286.8125,4.8424234,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,minchinabad,286.14365,285.5625,4.8071666,30.179705600000023,73.497855,285.97028,285.59375,4.801465,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,ahmadpur east,287.67917,287.34375,4.7335343,29.179705600000023,70.997855,287.31082,287.03125,4.798646,29.179705600000023,71.247855,287.3069,287.0,4.8042736,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,bahawalpur,287.3069,287.0,4.8042736,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,hasilpur,286.94617,286.9375,4.801397,29.429705600000023,72.497855,286.7248,286.375,4.792622,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,khairpur tamewali,287.02487,286.9375,4.786424,29.429705600000023,71.997855,286.8993,286.625,4.8306746,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,yazman,288.59357,288.75,5.1192517,28.179705600000023,70.997855,288.17615,288.25,5.07454,28.429705600000023,70.997855,287.70227,287.59375,5.0237217,28.679705600000023,70.997855,288.56854,288.78125,5.2697835,27.929705600000023,71.247855,288.51874,288.625,5.1367188,28.179705600000023,71.247855,288.3293,288.5,5.0181975,28.429705600000023,71.247855,287.91013,287.9375,4.9295316,28.679705600000023,71.247855,287.4238,287.3125,4.8139195,28.929705600000023,71.247855,288.593,288.6875,5.2324805,27.929705600000023,71.497855,288.39752,288.5,5.206976,28.179705600000023,71.497855,288.2464,288.3125,5.0343018,28.429705600000023,71.497855,287.94934,287.875,4.920132,28.679705600000023,71.497855,287.48245,287.375,4.7440343,28.929705600000023,71.497855,288.49295,288.625,5.3074937,27.929705600000023,71.747855,288.2962,288.375,5.2524843,28.179705600000023,71.747855,288.16727,288.09375,5.0453854,28.429705600000023,71.747855,287.8817,287.75,4.9202614,28.679705600000023,71.747855,287.44095,287.25,4.7974377,28.929705600000023,71.747855,287.14566,286.96875,4.7399135,29.179705600000023,71.747855,288.115,288.0,5.07283,28.429705600000023,71.997855,287.8497,287.75,4.93565,28.679705600000023,71.997855,287.5335,287.5625,4.902072,28.929705600000023,71.997855,287.23907,287.28125,4.817384,29.179705600000023,71.997855,287.88928,287.875,4.949975,28.679705600000023,72.247855,287.6276,287.75,4.921737,28.929705600000023,72.247855,287.38837,287.46875,4.8732634,29.179705600000023,72.247855,287.14667,287.09375,4.8027983,29.429705600000023,72.247855
0,199801,dera ghazi khan,285.04562,285.25,3.924846,29.929705600000023,70.247855,287.85626,287.6875,4.43243,29.679705600000023,70.497855,286.67136,286.625,4.3177238,29.929705600000023,70.497855,286.1497,286.0625,4.178015,30.179705600000023,70.497855,287.10165,286.6875,4.6905255,29.929705600000023,70.747855,286.8834,286.5,4.588129,30.179705600000023,70.747855,286.96237,286.65625,4.5520496,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,taunsa,285.53278,285.6875,3.9856472,30.929705600000023,70.497855,285.6544,285.71875,3.7890062,31.179705600000023,70.497855,286.99118,286.875,4.39371,30.679705600000023,70.747855,286.5589,286.5,4.4701457,30.929705600000023,70.747855,286.37106,286.4375,4.3082805,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,jahanian,286.37106,286.4375,4.3082805,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,kabirwala,286.37106,286.4375,4.3082805,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199801,khanewal,286.32257,285.8125,4.846875,30.179705600000023,71.997855,286.24487,285.75,4.8337054,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
