,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199501,bahawalnagar,286.62088,285.78125,4.4922953,29.929705600000023,72.997855,286.6885,285.875,4.504533,29.679705600000023,73.247855,286.6323,285.90625,4.4932647,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,chishtian,286.80655,285.9375,4.4249897,29.429705600000023,72.747855,286.6612,285.625,4.4188385,29.679705600000023,72.747855,286.7185,285.875,4.436176,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,fort abbas,287.64188,286.875,4.6303024,28.929705600000023,72.497855,287.27612,286.5625,4.5765905,29.179705600000023,72.497855,287.16306,286.46875,4.4986305,29.179705600000023,72.747855,287.18213,286.3125,4.5225296,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,haroonabad,287.18213,286.3125,4.5225296,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,minchinabad,286.46683,285.9375,4.3861723,30.179705600000023,73.497855,286.33728,285.75,4.3387113,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,ahmadpur east,287.05957,286.0625,4.6375856,29.179705600000023,70.997855,286.59082,285.75,4.63364,29.179705600000023,71.247855,286.59845,285.6875,4.627153,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,bahawalpur,286.59845,285.6875,4.627153,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,hasilpur,286.82492,286.03125,4.467962,29.429705600000023,72.497855,286.58072,285.5625,4.4238834,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,khairpur tamewali,286.72882,285.8125,4.4907165,29.429705600000023,71.997855,286.67422,285.6875,4.4288487,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199501,yazman,287.98135,287.375,5.0321107,28.179705600000023,70.997855,287.64658,287.0625,5.1129217,28.429705600000023,70.997855,287.36584,286.78125,5.124149,28.679705600000023,70.997855,288.22598,287.625,5.022689,27.929705600000023,71.247855,288.02597,287.4375,4.982347,28.179705600000023,71.247855,287.76974,287.09375,5.00763,28.429705600000023,71.247855,287.31384,286.75,4.9621305,28.679705600000023,71.247855,286.7747,286.1875,4.7334,28.929705600000023,71.247855,288.3867,287.84375,4.9400563,27.929705600000023,71.497855,288.16684,287.5625,5.007422,28.179705600000023,71.497855,287.9569,287.34375,4.990437,28.429705600000023,71.497855,287.5671,286.9375,4.8847604,28.679705600000023,71.497855,287.06476,286.53125,4.6909137,28.929705600000023,71.497855,288.36417,287.875,4.977533,27.929705600000023,71.747855,288.19345,287.6875,4.9868536,28.179705600000023,71.747855,288.07013,287.40625,4.945771,28.429705600000023,71.747855,287.73447,287.0625,4.871608,28.679705600000023,71.747855,287.30234,286.875,4.736632,28.929705600000023,71.747855,286.8509,285.90625,4.5804167,29.179705600000023,71.747855,288.11115,287.5,4.8919086,28.429705600000023,71.997855,287.8051,287.0625,4.823661,28.679705600000023,71.997855,287.46118,286.875,4.7973337,28.929705600000023,71.997855,287.0079,286.25,4.600742,29.179705600000023,71.997855,287.87222,287.125,4.749059,28.679705600000023,72.247855,287.4963,286.875,4.707118,28.929705600000023,72.247855,287.14777,286.625,4.625426,29.179705600000023,72.247855,286.8519,286.0625,4.4731073,29.429705600000023,72.247855
