,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199301,bahawalnagar,286.39053,286.03125,4.7594404,29.929705600000023,72.997855,286.37366,286.1875,4.820881,29.679705600000023,73.247855,286.2972,286.0625,4.786418,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,chishtian,286.74338,286.3125,4.8302245,29.429705600000023,72.747855,286.6066,286.21875,4.7388997,29.679705600000023,72.747855,286.52756,286.21875,4.7634106,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,fort abbas,287.71756,287.375,5.0881333,28.929705600000023,72.497855,287.36887,287.09375,5.0215044,29.179705600000023,72.497855,287.05392,286.78125,4.9640594,29.179705600000023,72.747855,286.7906,286.5,4.935029,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,haroonabad,286.7906,286.5,4.935029,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,minchinabad,285.97815,285.71875,4.811859,30.179705600000023,73.497855,285.86652,285.59375,4.841297,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,ahmadpur east,287.8772,287.1875,4.7444134,29.179705600000023,70.997855,287.3969,286.75,4.7450786,29.179705600000023,71.247855,287.28763,286.625,4.7733846,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,bahawalpur,287.28763,286.625,4.7733846,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,hasilpur,286.9329,286.5625,4.8398924,29.429705600000023,72.497855,286.6717,286.21875,4.7159224,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,khairpur tamewali,287.01135,286.53125,4.773643,29.429705600000023,71.997855,286.8068,286.375,4.7372594,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199301,yazman,288.9664,288.625,4.9321566,28.179705600000023,70.997855,288.54327,288.125,5.0041933,28.429705600000023,70.997855,288.05856,287.5625,4.9594436,28.679705600000023,70.997855,289.1065,288.71875,5.0486674,27.929705600000023,71.247855,288.88022,288.59375,4.9607935,28.179705600000023,71.247855,288.6665,288.3125,4.963244,28.429705600000023,71.247855,288.2347,287.875,4.907735,28.679705600000023,71.247855,287.65305,287.15625,4.7532268,28.929705600000023,71.247855,289.13986,288.90625,4.9950175,27.929705600000023,71.497855,288.84073,288.625,5.0351033,28.179705600000023,71.497855,288.55426,288.28125,4.995067,28.429705600000023,71.497855,288.27008,287.875,4.9142127,28.679705600000023,71.497855,287.8079,287.375,4.7646613,28.929705600000023,71.497855,288.96295,288.6875,5.073527,27.929705600000023,71.747855,288.67676,288.4375,5.08551,28.179705600000023,71.747855,288.46387,288.28125,5.025196,28.429705600000023,71.747855,288.19885,287.8125,4.965153,28.679705600000023,71.747855,287.76855,287.4375,4.8997903,28.929705600000023,71.747855,287.32922,286.875,4.772905,29.179705600000023,71.747855,288.39282,288.1875,5.073572,28.429705600000023,71.997855,288.1251,287.71875,5.013103,28.679705600000023,71.997855,287.7972,287.4375,5.0372057,28.929705600000023,71.997855,287.35803,286.90625,4.8797426,29.179705600000023,71.997855,288.08374,287.71875,5.0499163,28.679705600000023,72.247855,287.7988,287.4375,5.037692,28.929705600000023,72.247855,287.48126,287.15625,4.972429,29.179705600000023,72.247855,287.104,286.6875,4.8308764,29.429705600000023,72.247855
