,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199601,bahawalnagar,286.64105,285.84375,4.7145233,29.929705600000023,72.997855,286.43607,285.53125,4.7770176,29.679705600000023,73.247855,286.61417,286.0,4.7102575,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,chishtian,286.63785,285.75,4.7926784,29.429705600000023,72.747855,286.64307,285.6875,4.7489924,29.679705600000023,72.747855,286.60583,285.6875,4.7437453,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,fort abbas,287.405,286.8125,4.9917774,28.929705600000023,72.497855,287.06116,286.25,4.9009795,29.179705600000023,72.497855,286.85233,286.0,4.863253,29.179705600000023,72.747855,286.748,285.875,4.8987026,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,haroonabad,286.748,285.875,4.8987026,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,minchinabad,286.53613,285.9375,4.6847906,30.179705600000023,73.497855,286.3456,285.78125,4.684942,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,ahmadpur east,287.37836,286.1875,4.7992177,29.179705600000023,70.997855,286.97775,285.875,4.799549,29.179705600000023,71.247855,287.11685,285.875,4.879318,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,bahawalpur,287.11685,285.875,4.879318,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,hasilpur,286.76395,285.8125,4.785423,29.429705600000023,72.497855,286.68027,285.6875,4.74425,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,khairpur tamewali,286.97168,285.875,4.768495,29.429705600000023,71.997855,286.92365,285.78125,4.7478433,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199601,yazman,288.09763,287.46875,5.1520934,28.179705600000023,70.997855,287.74176,287.0625,5.2004757,28.429705600000023,70.997855,287.32477,286.4375,5.1645927,28.679705600000023,70.997855,288.2926,287.625,5.2112465,27.929705600000023,71.247855,288.01822,287.40625,5.161356,28.179705600000023,71.247855,287.89862,287.1875,5.097822,28.429705600000023,71.247855,287.57703,286.90625,5.018255,28.679705600000023,71.247855,287.09256,286.0625,4.8354964,28.929705600000023,71.247855,288.42264,287.8125,5.153625,27.929705600000023,71.497855,288.06183,287.3125,5.207478,28.179705600000023,71.497855,287.8692,287.15625,5.096335,28.429705600000023,71.497855,287.64743,286.875,4.9920588,28.679705600000023,71.497855,287.345,286.375,4.8545823,28.929705600000023,71.497855,288.44077,288.0,5.207266,27.929705600000023,71.747855,288.10416,287.375,5.2228265,28.179705600000023,71.747855,287.8865,287.125,5.114241,28.429705600000023,71.747855,287.58267,286.75,5.023236,28.679705600000023,71.747855,287.29636,286.4375,4.937435,28.929705600000023,71.747855,287.08057,286.0,4.7978516,29.179705600000023,71.747855,287.96002,287.28125,5.140836,28.429705600000023,71.997855,287.6029,286.8125,5.0502577,28.679705600000023,71.997855,287.28848,286.5,5.0167937,28.929705600000023,71.997855,287.07242,286.0625,4.8411126,29.179705600000023,71.997855,287.6812,287.125,5.072532,28.679705600000023,72.247855,287.36163,286.6875,4.985477,28.929705600000023,72.247855,287.11224,286.3125,4.8838186,29.179705600000023,72.247855,286.9989,286.0,4.775177,29.429705600000023,72.247855
0,199601,dera ghazi khan,285.0294,284.59375,4.5202274,29.929705600000023,70.247855,287.33307,286.625,4.7721457,29.679705600000023,70.497855,286.3289,285.5625,4.748667,29.929705600000023,70.497855,285.85544,285.0625,4.727985,30.179705600000023,70.497855,286.66794,285.65625,4.960675,29.929705600000023,70.747855,286.45874,285.4375,4.941139,30.179705600000023,70.747855,286.63995,285.625,4.956353,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
