,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201301,dera ghazi khan,286.09518,285.78125,4.6256924,29.929705600000023,70.247855,287.87155,287.4375,5.039171,29.679705600000023,70.497855,286.96707,286.59375,4.9616246,29.929705600000023,70.497855,286.49924,286.03125,4.744193,30.179705600000023,70.497855,286.9633,286.40625,5.2544045,29.929705600000023,70.747855,286.7427,286.09375,5.0188203,30.179705600000023,70.747855,286.94498,286.375,4.9290676,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,taunsa,286.16742,285.5625,4.5582666,30.929705600000023,70.497855,286.18625,285.5,4.2925057,31.179705600000023,70.497855,287.25974,286.6875,4.9086785,30.679705600000023,70.747855,286.6523,285.90625,5.0977936,30.929705600000023,70.747855,286.51007,285.8125,4.9464107,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,jahanian,286.51007,285.8125,4.9464107,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,kabirwala,286.51007,285.8125,4.9464107,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,khanewal,285.88568,285.34375,5.337175,30.179705600000023,71.997855,285.8415,285.25,5.3626084,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,chaubara,285.7984,285.3125,5.4104824,30.679705600000023,71.497855,285.7794,285.03125,5.4547205,30.929705600000023,71.497855,285.74445,285.03125,5.412791,31.179705600000023,71.497855,285.82864,285.125,5.4006534,30.929705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,karor lal esan,285.551,284.75,5.3605328,31.179705600000023,70.997855,285.5525,284.875,5.426152,31.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,layyah,285.53586,284.8125,5.3108344,30.679705600000023,70.997855,285.53336,284.875,5.3827753,30.929705600000023,70.997855,285.57083,285.0625,5.4647355,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,dunya pur,285.57083,285.0625,5.4647355,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,karorpacca,286.32965,285.78125,5.290945,29.679705600000023,71.747855,286.20438,285.5625,5.29564,29.679705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,lodhran,286.5363,285.96875,5.2969766,29.429705600000023,71.497855,286.45667,285.96875,5.286962,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,jalalpur pirwala,286.45667,285.96875,5.286962,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,multan city,286.45667,285.96875,5.286962,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,multan saddar,286.34064,285.8125,5.2985644,29.929705600000023,71.497855,286.0562,285.5,5.3245196,30.429705600000023,71.497855,286.02866,285.5625,5.3060026,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,shujabad,286.02866,285.5625,5.3060026,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,alipur,287.59222,287.0625,5.2162237,29.179705600000023,70.747855,287.51303,287.0625,5.1871037,29.429705600000023,70.747855,287.29874,286.6875,5.2247095,29.429705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,jatoi,287.35046,286.8125,5.2108774,29.679705600000023,70.747855,287.02335,286.4375,5.231395,29.679705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,kot addu,286.03546,285.46875,5.274302,30.179705600000023,70.997855,285.74908,285.0625,5.257373,30.429705600000023,70.997855,285.9085,285.34375,5.3609886,30.429705600000023,71.247855,285.45834,285.03125,5.462375,30.679705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,muzaffargarh,286.53906,286.0,5.2500544,29.929705600000023,70.997855,286.43716,285.875,5.3653054,30.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,khan pur,287.92355,287.75,5.6229587,28.179705600000023,70.497855,287.73932,287.0625,5.3568463,28.679705600000023,70.497855,287.742,287.28125,5.2471824,28.929705600000023,70.497855,287.58417,287.28125,5.6326876,28.429705600000023,70.747855,287.45834,287.0,5.4405665,28.679705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,liaqat pur,288.36526,288.125,5.7633333,27.929705600000023,70.747855,288.13828,287.875,5.7012362,28.179705600000023,70.747855,287.5599,286.9375,5.2895565,28.929705600000023,70.747855,288.31006,288.03125,5.8464746,27.929705600000023,70.997855,287.2095,286.6875,5.381611,28.929705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,rahim yar khan,288.34854,288.125,5.6183605,27.929705600000023,70.247855,287.71136,287.53125,5.548515,28.179705600000023,70.247855,287.95322,287.53125,5.411575,28.429705600000023,70.247855,288.09015,287.75,5.277973,28.679705600000023,70.247855,287.7075,287.4375,5.5271335,28.429705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,sadiqabad,288.02588,287.75,5.3716755,28.179705600000023,69.997855,288.365,288.0625,5.2834864,28.429705600000023,69.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,jampur,288.1134,287.75,5.057124,29.429705600000023,70.247855,287.24976,287.0,4.781761,29.679705600000023,70.247855,288.03772,287.65625,5.0040903,29.429705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,rajanpur,287.52966,287.375,5.2196674,29.179705600000023,69.997855,287.79822,287.4375,5.2331095,29.179705600000023,70.247855,287.77225,287.375,5.1822505,29.179705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,rojhan,288.66287,288.4375,5.02254,28.429705600000023,69.747855,288.6854,288.59375,4.8631186,28.679705600000023,69.747855,288.75,288.53125,5.131629,28.679705600000023,69.997855,288.27798,288.15625,5.086442,28.929705600000023,69.997855,288.00604,287.65625,5.1969075,28.929705600000023,70.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,burewala,285.78244,285.1875,5.342127,29.929705600000023,72.747855,285.60248,285.03125,5.4059353,30.179705600000023,72.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,mailsi,286.0673,285.5,5.2896056,29.929705600000023,71.997855,285.9632,285.3125,5.3400464,29.929705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,vehari,285.8971,285.25,5.353165,29.929705600000023,72.497855,285.6876,285.125,5.401866,30.179705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201301,mian channu,285.7788,285.15625,5.3921304,30.179705600000023,72.247855,285.66962,285.125,5.4077454,30.429705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,bahawalnagar,289.1692,288.75,3.9511387,29.929705600000023,72.997855,289.24554,288.71875,4.036733,29.679705600000023,73.247855,289.149,288.625,3.9165423,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,chishtian,289.3032,288.90625,3.9525242,29.429705600000023,72.747855,289.29056,289.0,3.9690201,29.679705600000023,72.747855,289.30887,288.90625,3.9857848,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,fort abbas,289.6646,289.375,3.9627197,28.929705600000023,72.497855,289.47116,289.1875,3.896105,29.179705600000023,72.497855,289.3939,289.0625,3.9579992,29.179705600000023,72.747855,289.40253,289.0,4.0507755,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,haroonabad,289.40253,289.0,4.0507755,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,minchinabad,288.87137,288.375,3.799806,30.179705600000023,73.497855,288.88626,288.5,3.8269427,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,ahmadpur east,290.46857,289.875,4.0129633,29.179705600000023,70.997855,289.90952,289.34375,3.9301784,29.179705600000023,71.247855,289.9549,289.34375,3.96768,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,bahawalpur,289.9549,289.34375,3.96768,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,hasilpur,289.35983,289.0,3.8756971,29.429705600000023,72.497855,289.3313,289.0,3.924405,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,khairpur tamewali,289.58316,288.875,3.883498,29.429705600000023,71.997855,289.43082,288.9375,3.8711805,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,yazman,290.5666,290.5,4.1176057,28.179705600000023,70.997855,290.2713,289.9375,4.053647,28.429705600000023,70.997855,290.04724,289.5625,4.0238705,28.679705600000023,70.997855,290.63373,290.625,4.233243,27.929705600000023,71.247855,290.45935,290.3125,4.104662,28.179705600000023,71.247855,290.3206,290.09375,4.0204134,28.429705600000023,71.247855,289.96176,289.59375,3.9103563,28.679705600000023,71.247855,289.79352,289.1875,3.8809733,28.929705600000023,71.247855,290.7687,290.75,4.2536016,27.929705600000023,71.497855,290.4681,290.375,4.178558,28.179705600000023,71.497855,290.32135,290.09375,4.097691,28.429705600000023,71.497855,290.02448,289.6875,3.9231186,28.679705600000023,71.497855,289.90765,289.4375,3.8608205,28.929705600000023,71.497855,290.73224,290.6875,4.345032,27.929705600000023,71.747855,290.45657,290.3125,4.2317524,28.179705600000023,71.747855,290.28098,290.125,4.11587,28.429705600000023,71.747855,290.0024,289.78125,3.9583864,28.679705600000023,71.747855,289.8538,289.59375,3.8724463,28.929705600000023,71.747855,289.75577,289.3125,3.8866594,29.179705600000023,71.747855,290.26163,290.0625,4.1394086,28.429705600000023,71.997855,289.98242,289.75,3.98953,28.679705600000023,71.997855,289.7644,289.375,3.9079158,28.929705600000023,71.997855,289.66592,289.15625,3.9030075,29.179705600000023,71.997855,289.9855,289.71875,4.0283303,28.679705600000023,72.247855,289.74887,289.40625,3.9442098,28.929705600000023,72.247855,289.58307,289.21875,3.8681555,29.179705600000023,72.247855,289.4985,289.0625,3.829907,29.429705600000023,72.247855
0,201302,dera ghazi khan,288.01862,287.78125,3.3788013,29.929705600000023,70.247855,290.8163,290.40625,3.9827366,29.679705600000023,70.497855,289.77298,289.375,3.7436595,29.929705600000023,70.497855,289.0095,288.375,3.5443065,30.179705600000023,70.497855,290.3656,289.71875,4.042218,29.929705600000023,70.747855,289.90894,289.15625,3.9043171,30.179705600000023,70.747855,289.94373,289.21875,3.8612156,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,taunsa,288.38522,287.9375,3.2124717,30.929705600000023,70.497855,288.4146,287.9375,3.0660608,31.179705600000023,70.497855,289.90485,289.34375,3.703762,30.679705600000023,70.747855,289.58994,289.0,3.6837773,30.929705600000023,70.747855,289.29733,288.71875,3.5196946,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201302,jahanian,289.29733,288.71875,3.5196946,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
