,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,200301,bahawalnagar,285.37375,284.90625,4.4990306,29.929705600000023,72.997855,285.14767,284.75,4.5777655,29.679705600000023,73.247855,285.21832,284.75,4.4432893,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,chishtian,285.7606,285.625,4.759456,29.429705600000023,72.747855,285.61804,285.3125,4.6327715,29.679705600000023,72.747855,285.43625,285.125,4.565965,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,fort abbas,286.73294,286.875,5.559109,28.929705600000023,72.497855,286.4222,286.5625,5.2332025,29.179705600000023,72.497855,286.134,286.125,5.0042686,29.179705600000023,72.747855,285.8503,285.75,4.9268017,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,haroonabad,285.8503,285.75,4.9268017,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,minchinabad,285.04385,284.78125,4.4399433,30.179705600000023,73.497855,284.85602,284.75,4.4962645,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,ahmadpur east,287.74832,287.4375,4.85891,29.179705600000023,70.997855,287.07166,286.84375,4.8310637,29.179705600000023,71.247855,287.08167,286.875,4.8160334,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,bahawalpur,287.08167,286.875,4.8160334,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,hasilpur,286.0089,286.0,4.8258395,29.429705600000023,72.497855,285.73117,285.40625,4.617594,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,khairpur tamewali,286.38962,286.21875,4.830468,29.429705600000023,71.997855,286.0368,285.90625,4.6699133,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200301,yazman,288.5924,288.375,5.5126,28.179705600000023,70.997855,288.23068,288.0625,5.5671425,28.429705600000023,70.997855,287.80896,287.75,5.5494976,28.679705600000023,70.997855,288.42523,288.5625,5.8558135,27.929705600000023,71.247855,288.31552,288.15625,5.6800447,28.179705600000023,71.247855,288.12955,288.0,5.7148356,28.429705600000023,71.247855,287.72388,287.5625,5.471005,28.679705600000023,71.247855,287.24152,287.09375,5.0149817,28.929705600000023,71.247855,288.43802,288.5625,5.709074,27.929705600000023,71.497855,288.11972,288.125,5.6874604,28.179705600000023,71.497855,287.91086,287.8125,5.709515,28.429705600000023,71.497855,287.65482,287.46875,5.433029,28.679705600000023,71.497855,287.32645,287.0625,5.053111,28.929705600000023,71.497855,288.2468,288.40625,5.8438263,27.929705600000023,71.747855,287.92825,288.0,5.7667136,28.179705600000023,71.747855,287.70935,287.6875,5.6505427,28.429705600000023,71.747855,287.44934,287.3125,5.430236,28.679705600000023,71.747855,287.13055,287.03125,5.135992,28.929705600000023,71.747855,286.84366,286.5625,4.937888,29.179705600000023,71.747855,287.53958,287.625,5.6923614,28.429705600000023,71.997855,287.2641,287.21875,5.512649,28.679705600000023,71.997855,286.9387,286.9375,5.3940053,28.929705600000023,71.997855,286.6539,286.5625,5.129514,29.179705600000023,71.997855,287.14355,287.1875,5.6852703,28.679705600000023,72.247855,286.8145,286.84375,5.56567,28.929705600000023,72.247855,286.57434,286.625,5.248959,29.179705600000023,72.247855,286.28806,286.1875,4.8640947,29.429705600000023,72.247855
