,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201501,bahawalnagar,285.60275,285.5,3.9709735,29.929705600000023,72.997855,285.59222,285.25,4.010455,29.679705600000023,73.247855,285.58047,285.46875,3.97372,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,chishtian,285.90213,285.5625,3.978908,29.429705600000023,72.747855,285.72546,285.4375,3.9584758,29.679705600000023,72.747855,285.71765,285.4375,3.9516368,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,fort abbas,286.4768,286.46875,4.414113,28.929705600000023,72.497855,286.2278,286.03125,4.266173,29.179705600000023,72.497855,286.17053,285.875,4.0603213,29.179705600000023,72.747855,286.01974,285.625,4.021484,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,haroonabad,286.01974,285.625,4.021484,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,minchinabad,285.29745,285.1875,3.8482687,30.179705600000023,73.497855,285.19095,284.875,3.8182018,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,ahmadpur east,286.64154,285.8125,4.2432327,29.179705600000023,70.997855,286.21548,285.5,4.21763,29.179705600000023,71.247855,286.21237,285.53125,4.2622895,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,bahawalpur,286.21237,285.53125,4.2622895,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,hasilpur,285.92944,285.5625,4.0426335,29.429705600000023,72.497855,285.7094,285.25,3.9671512,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,khairpur tamewali,286.02344,285.46875,4.1226945,29.429705600000023,71.997855,285.7903,285.28125,4.0190477,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,yazman,287.55215,287.3125,4.923533,28.179705600000023,70.997855,287.22446,287.0,4.8492546,28.429705600000023,70.997855,286.8972,286.46875,4.650941,28.679705600000023,70.997855,287.61206,287.3125,5.0613093,27.929705600000023,71.247855,287.44287,287.15625,4.922786,28.179705600000023,71.247855,287.2652,287.0625,4.801646,28.429705600000023,71.247855,286.98328,286.59375,4.5259013,28.679705600000023,71.247855,286.4359,285.875,4.2528267,28.929705600000023,71.247855,287.62744,287.28125,4.974582,27.929705600000023,71.497855,287.31024,287.0,4.983634,28.179705600000023,71.497855,287.1445,287.0,4.7794867,28.429705600000023,71.497855,286.95044,286.71875,4.5306916,28.679705600000023,71.497855,286.65433,286.1875,4.2785583,28.929705600000023,71.497855,287.46112,287.0625,5.0235653,27.929705600000023,71.747855,287.17548,287.0,4.9963555,28.179705600000023,71.747855,287.03326,286.9375,4.8142567,28.429705600000023,71.747855,286.83896,286.625,4.6413136,28.679705600000023,71.747855,286.56873,286.21875,4.386956,28.929705600000023,71.747855,286.33383,285.875,4.211043,29.179705600000023,71.747855,286.95566,286.78125,4.817014,28.429705600000023,71.997855,286.76025,286.59375,4.6735106,28.679705600000023,71.997855,286.5331,286.28125,4.560726,28.929705600000023,71.997855,286.29645,285.9375,4.332075,29.179705600000023,71.997855,286.7569,286.625,4.606454,28.679705600000023,72.247855,286.53302,286.4375,4.55893,28.929705600000023,72.247855,286.31384,286.09375,4.393381,29.179705600000023,72.247855,286.02612,285.5625,4.118833,29.429705600000023,72.247855
0,201501,dera ghazi khan,285.14355,284.75,3.455404,29.929705600000023,70.247855,286.79947,286.4375,4.0104914,29.679705600000023,70.497855,285.99597,285.5625,3.7742376,29.929705600000023,70.497855,285.5199,285.21875,3.614664,30.179705600000023,70.497855,286.25327,285.75,4.1692367,29.929705600000023,70.747855,286.04242,285.53125,4.0058565,30.179705600000023,70.747855,286.2926,285.6875,3.931241,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,taunsa,285.81064,285.46875,3.4605255,30.929705600000023,70.497855,286.147,285.75,3.3416057,31.179705600000023,70.497855,286.75153,286.3125,4.0159497,30.679705600000023,70.747855,286.47565,286.0,4.113943,30.929705600000023,70.747855,286.5624,286.125,4.00046,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201501,jahanian,286.5624,286.125,4.00046,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
