,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,200201,bahawalnagar,287.04443,286.84375,4.6603937,29.929705600000023,72.997855,286.93213,286.53125,4.722811,29.679705600000023,73.247855,286.9727,286.65625,4.625332,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,chishtian,287.1444,286.5625,4.7457485,29.429705600000023,72.747855,287.07794,286.65625,4.6784215,29.679705600000023,72.747855,287.06174,286.625,4.650012,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,fort abbas,287.8991,287.40625,5.147661,28.929705600000023,72.497855,287.6886,287.09375,5.026285,29.179705600000023,72.497855,287.3786,286.59375,4.865661,29.179705600000023,72.747855,287.2605,286.5,4.8791394,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,haroonabad,287.2605,286.5,4.8791394,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,minchinabad,286.7994,286.4375,4.611437,30.179705600000023,73.497855,286.6354,286.28125,4.6296144,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,ahmadpur east,288.18582,287.75,5.0939837,29.179705600000023,70.997855,287.4059,286.8125,5.150549,29.179705600000023,71.247855,287.43347,287.09375,5.099186,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,bahawalpur,287.43347,287.09375,5.099186,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,hasilpur,287.32703,287.09375,4.8195205,29.429705600000023,72.497855,287.07358,286.75,4.709775,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,khairpur tamewali,287.49622,286.75,4.951932,29.429705600000023,71.997855,287.21866,286.625,4.8089147,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,yazman,289.09088,288.65625,5.3495126,28.179705600000023,70.997855,288.62677,288.28125,5.4493713,28.429705600000023,70.997855,288.07074,287.5,5.5344977,28.679705600000023,70.997855,289.00024,288.59375,5.4226675,27.929705600000023,71.247855,288.97775,288.5,5.35298,28.179705600000023,71.247855,288.83292,288.4375,5.3589883,28.429705600000023,71.247855,288.3508,287.75,5.345197,28.679705600000023,71.247855,287.7038,286.875,5.214465,28.929705600000023,71.247855,289.0626,288.84375,5.293271,27.929705600000023,71.497855,288.832,288.375,5.3813157,28.179705600000023,71.497855,288.68045,288.125,5.353498,28.429705600000023,71.497855,288.40558,287.875,5.2837496,28.679705600000023,71.497855,287.92422,287.3125,5.150651,28.929705600000023,71.497855,288.95294,288.75,5.314355,27.929705600000023,71.747855,288.72244,288.3125,5.3445115,28.179705600000023,71.747855,288.55872,287.96875,5.3025723,28.429705600000023,71.747855,288.32727,287.71875,5.2242694,28.679705600000023,71.747855,287.88214,287.25,5.1509824,28.929705600000023,71.747855,287.70557,287.0625,5.0661902,29.179705600000023,71.747855,288.48328,288.0,5.288936,28.429705600000023,71.997855,288.23523,287.59375,5.2131705,28.679705600000023,71.997855,287.9402,287.3125,5.211202,28.929705600000023,71.997855,287.76538,287.125,5.0763173,29.179705600000023,71.997855,288.17676,287.71875,5.2260904,28.679705600000023,72.247855,287.9644,287.4375,5.193925,28.929705600000023,72.247855,287.79468,287.25,5.088383,29.179705600000023,72.247855,287.49966,287.0625,4.9101233,29.429705600000023,72.247855
0,200201,dera ghazi khan,286.78494,287.0,4.3070946,29.929705600000023,70.247855,288.2906,287.9375,4.7960687,29.679705600000023,70.497855,287.48245,287.34375,4.7211227,29.929705600000023,70.497855,287.36862,287.25,4.600556,30.179705600000023,70.497855,287.48227,287.0625,5.136163,29.929705600000023,70.747855,287.57745,287.25,5.034294,30.179705600000023,70.747855,287.9375,287.3125,4.91359,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,taunsa,287.352,287.40625,4.437277,30.929705600000023,70.497855,287.61124,287.625,4.283617,31.179705600000023,70.497855,288.14273,287.78125,4.726767,30.679705600000023,70.747855,287.71085,287.5625,5.037223,30.929705600000023,70.747855,287.7905,287.53125,4.886521,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,jahanian,287.7905,287.53125,4.886521,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,kabirwala,287.7905,287.53125,4.886521,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,khanewal,287.00595,286.1875,4.8763056,30.179705600000023,71.997855,287.10046,286.3125,4.9161353,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,chaubara,287.3199,286.8125,5.054795,30.679705600000023,71.497855,287.18222,286.5625,5.0217667,30.929705600000023,71.497855,287.20255,286.6875,4.962282,31.179705600000023,71.497855,287.29764,286.8125,4.7704396,30.929705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,karor lal esan,286.9547,286.71875,5.33334,31.179705600000023,70.997855,286.89835,286.5625,5.2273498,31.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,layyah,286.53134,286.03125,5.2431703,30.679705600000023,70.997855,286.677,286.375,5.3946457,30.929705600000023,70.997855,286.8555,286.25,5.3107505,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,dunya pur,286.8555,286.25,5.3107505,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,karorpacca,287.30014,286.34375,5.002571,29.679705600000023,71.747855,287.3011,286.53125,4.8944564,29.679705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,lodhran,287.33694,286.5625,5.106373,29.429705600000023,71.497855,287.3487,286.78125,5.0793233,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,jalalpur pirwala,287.3487,286.78125,5.0793233,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,multan city,287.3487,286.78125,5.0793233,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,multan saddar,287.3425,286.8125,5.0131125,29.929705600000023,71.497855,287.48294,286.8125,4.8971734,30.429705600000023,71.497855,287.1843,286.5,4.877074,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,shujabad,287.1843,286.5,4.877074,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,alipur,288.38272,287.96875,5.0315833,29.179705600000023,70.747855,288.21616,287.9375,5.001141,29.429705600000023,70.747855,288.0162,287.71875,5.054477,29.429705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,jatoi,287.84964,287.53125,5.002236,29.679705600000023,70.747855,287.81317,287.625,5.051364,29.679705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200201,kot addu,286.89484,286.4375,5.2734976,30.179705600000023,70.997855,286.67633,286.3125,5.2341623,30.429705600000023,70.997855,287.13837,286.53125,5.1025147,30.429705600000023,71.247855,286.7406,286.1875,5.3236365,30.679705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
