,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,198901,bahawalnagar,286.2989,286.3125,5.1402617,29.929705600000023,72.997855,286.13928,286.125,5.075996,29.679705600000023,73.247855,286.3203,286.40625,5.1064215,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,chishtian,286.2563,286.0,5.169032,29.429705600000023,72.747855,286.1965,286.15625,5.1737056,29.679705600000023,72.747855,286.2364,286.25,5.1159577,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,fort abbas,286.84903,286.71875,5.297513,28.929705600000023,72.497855,286.76218,286.75,5.283612,29.179705600000023,72.497855,286.50186,286.21875,5.2040277,29.179705600000023,72.747855,286.35165,285.8125,5.1300726,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,haroonabad,286.35165,285.8125,5.1300726,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,minchinabad,286.34375,286.375,4.9963613,30.179705600000023,73.497855,285.98093,286.125,4.9509215,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,ahmadpur east,286.76227,286.0625,4.9760857,29.179705600000023,70.997855,286.28806,285.6875,5.014839,29.179705600000023,71.247855,286.4318,285.9375,5.0292106,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,bahawalpur,286.4318,285.9375,5.0292106,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,hasilpur,286.35138,286.3125,5.187358,29.429705600000023,72.497855,286.09753,285.875,5.1639185,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,khairpur tamewali,286.07486,285.8125,5.1207733,29.429705600000023,71.997855,286.23068,286.125,5.1616616,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,198901,yazman,287.14206,287.09375,5.417734,28.179705600000023,70.997855,286.9028,286.6875,5.5031323,28.429705600000023,70.997855,286.63306,286.375,5.604802,28.679705600000023,70.997855,287.12045,287.1875,5.60447,27.929705600000023,71.247855,287.08914,287.0625,5.4116673,28.179705600000023,71.247855,286.8445,286.625,5.3361173,28.429705600000023,71.247855,286.61978,286.46875,5.3749948,28.679705600000023,71.247855,286.30014,285.6875,5.138325,28.929705600000023,71.247855,287.10593,287.0625,5.5413017,27.929705600000023,71.497855,287.02914,286.90625,5.4575458,28.179705600000023,71.497855,286.83954,286.6875,5.329809,28.429705600000023,71.497855,286.71136,286.6875,5.3136244,28.679705600000023,71.497855,286.3891,286.0,5.168817,28.929705600000023,71.497855,287.07486,286.875,5.5823445,27.929705600000023,71.747855,286.92676,286.75,5.5005345,28.179705600000023,71.747855,286.8325,286.6875,5.355979,28.429705600000023,71.747855,286.71875,286.53125,5.310464,28.679705600000023,71.747855,286.4748,286.25,5.244285,28.929705600000023,71.747855,286.10367,285.71875,5.109203,29.179705600000023,71.747855,286.90137,286.8125,5.3984265,28.429705600000023,71.997855,286.76294,286.65625,5.331608,28.679705600000023,71.997855,286.68246,286.59375,5.349348,28.929705600000023,71.997855,286.30972,286.125,5.15457,29.179705600000023,71.997855,286.83862,286.8125,5.324759,28.679705600000023,72.247855,286.81165,286.875,5.2996554,28.929705600000023,72.247855,286.74588,286.71875,5.263586,29.179705600000023,72.247855,286.46414,286.375,5.1740527,29.429705600000023,72.247855
