,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201101,taunsa,285.37903,284.90625,4.004836,30.929705600000023,70.497855,285.6356,285.15625,3.9065638,31.179705600000023,70.497855,286.06595,285.4375,4.494297,30.679705600000023,70.747855,285.59702,284.96875,4.550759,30.929705600000023,70.747855,285.62668,285.125,4.5730133,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jahanian,285.62668,285.125,4.5730133,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,kabirwala,285.62668,285.125,4.5730133,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,khanewal,284.9712,284.25,4.974229,30.179705600000023,71.997855,284.98874,284.3125,4.979724,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,chaubara,284.8808,284.1875,5.1237707,30.679705600000023,71.497855,284.8817,284.3125,5.2578454,30.929705600000023,71.497855,284.87668,284.21875,5.343276,31.179705600000023,71.497855,285.0094,284.1875,5.2185473,30.929705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,karor lal esan,284.5263,283.625,4.7916713,31.179705600000023,70.997855,284.57117,283.84375,5.1646504,31.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,layyah,284.4564,283.625,4.9004555,30.679705600000023,70.997855,284.46295,283.5625,4.8238935,30.929705600000023,70.997855,284.57376,284.0,5.091656,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,dunya pur,284.57376,284.0,5.091656,30.929705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,karorpacca,285.09888,284.125,5.052356,29.679705600000023,71.747855,284.9826,283.9375,5.062502,29.679705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,lodhran,285.10208,284.21875,5.058394,29.429705600000023,71.497855,285.14642,284.3125,5.0039225,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jalalpur pirwala,285.14642,284.3125,5.0039225,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,multan city,285.14642,284.3125,5.0039225,29.679705600000023,71.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,multan saddar,285.19244,284.46875,4.9543395,29.929705600000023,71.497855,285.25757,284.59375,4.9938025,30.429705600000023,71.497855,285.14767,284.46875,4.9343023,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,shujabad,285.14767,284.46875,4.9343023,30.179705600000023,71.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,alipur,285.76923,285.03125,4.933959,29.179705600000023,70.747855,285.73428,285.0625,4.788741,29.429705600000023,70.747855,285.65506,284.9375,4.908154,29.429705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jatoi,285.57837,284.8125,4.763974,29.679705600000023,70.747855,285.49338,284.71875,4.7952375,29.679705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,kot addu,284.7569,283.84375,4.8674297,30.179705600000023,70.997855,284.6508,283.875,4.8947787,30.429705600000023,70.997855,285.01068,284.3125,5.043899,30.429705600000023,71.247855,284.50134,283.78125,5.123794,30.679705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,muzaffargarh,285.09686,284.09375,4.7771297,29.929705600000023,70.997855,285.35635,284.625,4.9813766,30.179705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,khan pur,286.14456,285.75,5.6534905,28.179705600000023,70.497855,285.83612,285.15625,5.29315,28.679705600000023,70.497855,285.84222,285.1875,5.0654902,28.929705600000023,70.497855,285.69446,285.125,5.665967,28.429705600000023,70.747855,285.61206,284.9375,5.4075413,28.679705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,liaqat pur,286.78888,286.3125,5.775938,27.929705600000023,70.747855,286.42422,285.8125,5.750611,28.179705600000023,70.747855,285.7463,284.9375,5.1389585,28.929705600000023,70.747855,286.66833,285.9375,5.8775725,27.929705600000023,70.997855,285.5511,284.75,5.261348,28.929705600000023,70.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,rahim yar khan,286.68112,286.3125,5.622109,27.929705600000023,70.247855,285.86862,285.5,5.561429,28.179705600000023,70.247855,286.0551,285.34375,5.4039965,28.429705600000023,70.247855,286.24252,285.625,5.1780586,28.679705600000023,70.247855,285.75504,284.96875,5.5466223,28.429705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,sadiqabad,286.29596,285.96875,5.4309063,28.179705600000023,69.997855,286.39642,285.875,5.2133546,28.429705600000023,69.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,jampur,286.2384,285.9375,4.7304487,29.429705600000023,70.247855,285.84735,285.5625,4.3740706,29.679705600000023,70.247855,286.2137,285.65625,4.6410813,29.429705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,rajanpur,285.97244,285.8125,4.97156,29.179705600000023,69.997855,285.80545,285.3125,4.967294,29.179705600000023,70.247855,285.86533,285.28125,4.881042,29.179705600000023,70.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,rojhan,286.70303,286.5625,4.945969,28.429705600000023,69.747855,286.9291,286.6875,4.7251005,28.679705600000023,69.747855,286.9098,286.5,4.9846325,28.679705600000023,69.997855,286.59317,286.3125,4.9363503,28.929705600000023,69.997855,286.1228,285.625,5.0177236,28.929705600000023,70.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,burewala,284.82956,283.96875,5.0418754,29.929705600000023,72.747855,284.83206,284.0,5.044899,30.179705600000023,72.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,mailsi,285.05478,284.25,5.0172496,29.929705600000023,71.997855,284.93323,284.0625,5.0409245,29.929705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,vehari,284.8099,283.8125,5.0201054,29.929705600000023,72.497855,284.82846,284.0,5.037942,30.179705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201101,mian channu,284.88358,284.0,5.046802,30.179705600000023,72.247855,284.8871,284.21875,5.0257716,30.429705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,bahawalnagar,289.66443,289.09375,4.160802,29.929705600000023,72.997855,289.92877,289.40625,4.332109,29.679705600000023,73.247855,289.7112,289.25,4.2696323,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,chishtian,289.81705,289.1875,4.1737676,29.429705600000023,72.747855,289.56046,288.96875,4.069869,29.679705600000023,72.747855,289.78284,289.125,4.174378,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,fort abbas,291.04297,290.6875,4.524965,28.929705600000023,72.497855,290.50864,290.09375,4.4417644,29.179705600000023,72.497855,290.24945,289.75,4.319156,29.179705600000023,72.747855,290.25595,289.6875,4.3375793,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,haroonabad,290.25595,289.6875,4.3375793,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,minchinabad,289.51785,288.96875,4.19935,30.179705600000023,73.497855,289.47488,288.875,4.202711,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,ahmadpur east,289.8656,288.875,4.131934,29.179705600000023,70.997855,289.44077,288.625,4.1645656,29.179705600000023,71.247855,289.52502,288.59375,4.1233983,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,bahawalpur,289.52502,288.59375,4.1233983,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,hasilpur,289.8109,289.34375,4.1958184,29.429705600000023,72.497855,289.32886,288.71875,4.0107555,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,khairpur tamewali,289.633,288.875,4.1250386,29.429705600000023,71.997855,289.47702,288.78125,4.052017,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,yazman,291.4891,290.875,4.6886597,28.179705600000023,70.997855,290.72498,289.96875,4.561079,28.429705600000023,70.997855,290.02826,289.3125,4.3563433,28.679705600000023,70.997855,291.87537,291.4375,4.7803974,27.929705600000023,71.247855,291.59235,291.0625,4.692641,28.179705600000023,71.247855,291.19614,290.625,4.6456656,28.429705600000023,71.247855,290.43414,289.875,4.4607024,28.679705600000023,71.247855,289.64575,288.8125,4.2657943,28.929705600000023,71.247855,292.02512,291.6875,4.763085,27.929705600000023,71.497855,291.65338,291.15625,4.819666,28.179705600000023,71.497855,291.2885,290.78125,4.6957855,28.429705600000023,71.497855,290.58957,290.0,4.497462,28.679705600000023,71.497855,289.9522,289.1875,4.218807,28.929705600000023,71.497855,292.00632,291.75,4.842116,27.929705600000023,71.747855,291.71234,291.375,4.87346,28.179705600000023,71.747855,291.41815,291.0,4.7228427,28.429705600000023,71.747855,290.80365,290.3125,4.542132,28.679705600000023,71.747855,290.16937,289.59375,4.272619,28.929705600000023,71.747855,289.74115,288.875,4.1568007,29.179705600000023,71.747855,291.59924,291.21875,4.7185373,28.429705600000023,71.997855,291.04697,290.65625,4.5661855,28.679705600000023,71.997855,290.53665,290.1875,4.4240284,28.929705600000023,71.997855,290.10706,289.59375,4.2647114,29.179705600000023,71.997855,291.37332,291.0625,4.594181,28.679705600000023,72.247855,290.90375,290.625,4.4944596,28.929705600000023,72.247855,290.46503,290.125,4.423487,29.179705600000023,72.247855,289.94495,289.5625,4.221563,29.429705600000023,72.247855
0,201102,dera ghazi khan,288.08716,287.625,3.4274597,29.929705600000023,70.247855,290.14017,289.625,3.7997272,29.679705600000023,70.497855,289.18323,288.625,3.634219,29.929705600000023,70.497855,288.65002,288.15625,3.491835,30.179705600000023,70.497855,289.48438,288.6875,3.9392033,29.929705600000023,70.747855,289.26627,288.5,3.8150039,30.179705600000023,70.747855,289.52826,288.90625,3.804359,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,taunsa,288.32468,287.875,3.4096777,30.929705600000023,70.497855,288.4842,287.9375,3.3138819,31.179705600000023,70.497855,289.7941,289.21875,3.7598717,30.679705600000023,70.747855,289.41248,288.84375,3.7759588,30.929705600000023,70.747855,289.38403,288.8125,3.6892943,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201102,jahanian,289.38403,288.8125,3.6892943,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
