,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,200101,bahawalnagar,285.78427,285.03125,4.60331,29.929705600000023,72.997855,285.67374,284.8125,4.779374,29.679705600000023,73.247855,285.74167,285.03125,4.5749526,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,chishtian,285.86542,285.0,4.8631997,29.429705600000023,72.747855,285.75958,285.03125,4.761359,29.679705600000023,72.747855,285.81232,285.0,4.7190504,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,fort abbas,286.79913,285.90625,5.198254,28.929705600000023,72.497855,286.45102,285.75,5.115838,29.179705600000023,72.497855,286.2285,285.375,4.998855,29.179705600000023,72.747855,286.124,285.09375,4.9678283,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,haroonabad,286.124,285.09375,4.9678283,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,minchinabad,285.50293,284.75,4.5241017,30.179705600000023,73.497855,285.37585,284.75,4.501093,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,ahmadpur east,287.1082,285.875,4.933794,29.179705600000023,70.997855,286.529,285.3125,4.9609547,29.179705600000023,71.247855,286.60727,285.40625,4.9400263,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,bahawalpur,286.60727,285.40625,4.9400263,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,hasilpur,285.98563,285.3125,4.9243937,29.429705600000023,72.497855,285.72263,285.09375,4.7920055,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,khairpur tamewali,286.0068,285.0625,4.950599,29.429705600000023,71.997855,285.825,285.0,4.848431,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,yazman,288.03958,287.34375,5.337328,28.179705600000023,70.997855,287.63272,286.71875,5.3853006,28.429705600000023,70.997855,287.09662,286.21875,5.503591,28.679705600000023,70.997855,287.94885,287.25,5.443192,27.929705600000023,71.247855,287.85678,287.125,5.347852,28.179705600000023,71.247855,287.75916,287.0625,5.3166575,28.429705600000023,71.247855,287.30283,286.5,5.300516,28.679705600000023,71.247855,286.71884,285.6875,5.0371737,28.929705600000023,71.247855,288.01437,287.375,5.3217483,27.929705600000023,71.497855,287.67307,287.0,5.3726687,28.179705600000023,71.497855,287.50882,286.75,5.3498735,28.429705600000023,71.497855,287.26,286.5,5.303218,28.679705600000023,71.497855,286.78436,285.84375,5.1076956,28.929705600000023,71.497855,287.81442,287.15625,5.3794346,27.929705600000023,71.747855,287.53513,286.8125,5.393263,28.179705600000023,71.747855,287.41425,286.75,5.329005,28.429705600000023,71.747855,287.1722,286.4375,5.266672,28.679705600000023,71.747855,286.7316,285.9375,5.1475635,28.929705600000023,71.747855,286.33804,285.21875,5.0278063,29.179705600000023,71.747855,287.34595,286.625,5.3191423,28.429705600000023,71.997855,287.09988,286.3125,5.2535205,28.679705600000023,71.997855,286.76236,286.0625,5.225598,28.929705600000023,71.997855,286.37006,285.5,5.0526733,29.179705600000023,71.997855,287.0845,286.28125,5.258767,28.679705600000023,72.247855,286.79318,286.0,5.2118535,28.929705600000023,72.247855,286.48724,285.75,5.13829,29.179705600000023,72.247855,286.0866,285.1875,4.966809,29.429705600000023,72.247855
0,200101,dera ghazi khan,286.10956,285.65625,4.1677175,29.929705600000023,70.247855,287.61206,286.5,4.656834,29.679705600000023,70.497855,286.75226,285.78125,4.5560317,29.929705600000023,70.497855,286.37408,285.4375,4.2289696,30.179705600000023,70.497855,286.64978,285.59375,4.8666806,29.929705600000023,70.747855,286.4648,285.40625,4.542535,30.179705600000023,70.747855,286.7231,285.6875,4.466876,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,taunsa,286.19412,285.34375,4.0391808,30.929705600000023,70.497855,286.4969,285.8125,3.7570617,31.179705600000023,70.497855,287.11432,286.1875,4.3865557,30.679705600000023,70.747855,286.67624,285.8125,4.600607,30.929705600000023,70.747855,286.65097,286.28125,4.4230123,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,jahanian,286.65097,286.28125,4.4230123,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,kabirwala,286.65097,286.28125,4.4230123,31.179705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,200101,khanewal,285.84183,285.0625,4.726867,30.179705600000023,71.997855,285.8587,285.0625,4.7166963,30.429705600000023,71.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
