,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201001,bahawalnagar,285.9979,285.375,4.4219103,29.929705600000023,72.997855,285.93726,285.125,4.4246564,29.679705600000023,73.247855,285.85114,285.21875,4.361418,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,chishtian,286.31528,285.75,4.583753,29.429705600000023,72.747855,286.25623,285.6875,4.4961753,29.679705600000023,72.747855,286.1099,285.5,4.4317045,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,fort abbas,287.0163,286.75,5.0848875,28.929705600000023,72.497855,286.72833,286.5,4.940942,29.179705600000023,72.497855,286.55215,286.0,4.780299,29.179705600000023,72.747855,286.4748,285.75,4.6879396,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,haroonabad,286.4748,285.75,4.6879396,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,minchinabad,285.53888,284.8125,4.309246,30.179705600000023,73.497855,285.3441,284.6875,4.338322,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,ahmadpur east,287.73563,286.8125,4.5662694,29.179705600000023,70.997855,287.06873,286.125,4.5984387,29.179705600000023,71.247855,287.1849,286.4375,4.544573,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,bahawalpur,287.1849,286.4375,4.544573,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,hasilpur,286.4386,285.9375,4.675067,29.429705600000023,72.497855,286.33484,285.78125,4.5079975,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,khairpur tamewali,286.7278,285.84375,4.5676274,29.429705600000023,71.997855,286.58502,285.78125,4.530952,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201001,yazman,288.31058,288.125,5.238989,28.179705600000023,70.997855,287.92346,287.4375,5.1523166,28.429705600000023,70.997855,287.5521,286.8125,5.071205,28.679705600000023,70.997855,288.33603,288.28125,5.5015984,27.929705600000023,71.247855,288.22748,288.0625,5.3072815,28.179705600000023,71.247855,288.04807,287.875,5.1705956,28.429705600000023,71.247855,287.56696,287.1875,5.0212927,28.679705600000023,71.247855,287.09116,286.25,4.7264113,28.929705600000023,71.247855,288.36282,288.34375,5.4497924,27.929705600000023,71.497855,288.07822,287.90625,5.4163203,28.179705600000023,71.497855,287.92783,287.6875,5.250756,28.429705600000023,71.497855,287.60037,287.15625,5.075665,28.679705600000023,71.497855,287.346,286.46875,4.7385807,28.929705600000023,71.497855,288.156,288.03125,5.551093,27.929705600000023,71.747855,287.88895,287.5625,5.4535313,28.179705600000023,71.747855,287.7685,287.40625,5.2891183,28.429705600000023,71.747855,287.53906,287.125,5.108312,28.679705600000023,71.747855,287.2375,286.5625,4.7821717,28.929705600000023,71.747855,286.9942,286.0625,4.6112905,29.179705600000023,71.747855,287.6461,287.25,5.3356,28.429705600000023,71.997855,287.43875,287.125,5.131615,28.679705600000023,71.997855,287.1065,286.5625,4.9390984,28.929705600000023,71.997855,286.86063,286.125,4.7122545,29.179705600000023,71.997855,287.37643,286.96875,5.1408463,28.679705600000023,72.247855,287.05157,286.6875,5.018526,28.929705600000023,72.247855,286.80914,286.625,4.900723,29.179705600000023,72.247855,286.66187,286.09375,4.6692467,29.429705600000023,72.247855
