,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201201,bahawalnagar,285.5042,285.0,4.609064,29.929705600000023,72.997855,285.5063,284.96875,4.6257215,29.679705600000023,73.247855,285.49808,284.9375,4.5587473,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,chishtian,285.78494,285.3125,4.663087,29.429705600000023,72.747855,285.6328,284.96875,4.6344757,29.679705600000023,72.747855,285.64062,285.03125,4.5958223,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,fort abbas,286.40204,286.34375,4.9136853,28.929705600000023,72.497855,286.176,286.0625,4.8297772,29.179705600000023,72.497855,285.9932,285.75,4.7389193,29.179705600000023,72.747855,285.9223,285.4375,4.7964015,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,haroonabad,285.9223,285.4375,4.7964015,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,minchinabad,285.29678,284.75,4.4729915,30.179705600000023,73.497855,285.2012,284.96875,4.46409,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,ahmadpur east,286.51553,285.84375,4.699154,29.179705600000023,70.997855,286.0032,285.3125,4.7816114,29.179705600000023,71.247855,285.9942,285.3125,4.7538176,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,bahawalpur,285.9942,285.3125,4.7538176,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,hasilpur,285.84534,285.25,4.6839566,29.429705600000023,72.497855,285.6114,284.9375,4.639515,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,khairpur tamewali,285.85544,285.0625,4.7132773,29.429705600000023,71.997855,285.72943,284.96875,4.7030087,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201201,yazman,287.3066,287.1875,5.086619,28.179705600000023,70.997855,286.7185,286.4375,5.091675,28.429705600000023,70.997855,286.15146,285.5625,4.9813285,28.679705600000023,70.997855,287.24066,287.15625,5.2033005,27.929705600000023,71.247855,287.19608,287.0625,5.12784,28.179705600000023,71.247855,286.91583,286.75,5.0510063,28.429705600000023,71.247855,286.3456,286.09375,4.921211,28.679705600000023,71.247855,285.98865,285.4375,4.8153334,28.929705600000023,71.247855,287.30133,287.21875,5.1626015,27.929705600000023,71.497855,287.08072,287.0,5.208695,28.179705600000023,71.497855,286.87735,286.6875,5.085633,28.429705600000023,71.497855,286.52386,286.28125,4.930698,28.679705600000023,71.497855,286.36694,285.8125,4.7987466,28.929705600000023,71.497855,287.23328,287.28125,5.2296734,27.929705600000023,71.747855,286.98563,286.96875,5.248881,28.179705600000023,71.747855,286.78412,286.625,5.128911,28.429705600000023,71.747855,286.5,286.1875,4.971748,28.679705600000023,71.747855,286.2699,285.875,4.856801,28.929705600000023,71.747855,286.0882,285.34375,4.7465987,29.179705600000023,71.747855,286.7191,286.625,5.154376,28.429705600000023,71.997855,286.45825,286.25,4.996367,28.679705600000023,71.997855,286.21933,286.0,4.916977,28.929705600000023,71.997855,286.0395,285.5,4.773705,29.179705600000023,71.997855,286.5382,286.4375,5.002458,28.679705600000023,72.247855,286.34836,286.25,4.9180727,28.929705600000023,72.247855,286.1586,285.9375,4.8366566,29.179705600000023,72.247855,285.9469,285.3125,4.716799,29.429705600000023,72.247855
0,201201,dera ghazi khan,284.596,284.28125,4.1220136,29.929705600000023,70.247855,286.56873,286.125,4.5300026,29.679705600000023,70.497855,285.73596,285.3125,4.4676766,29.929705600000023,70.497855,285.38162,284.78125,4.303408,30.179705600000023,70.497855,285.91373,285.46875,4.7438364,29.929705600000023,70.747855,285.82712,285.125,4.623194,30.179705600000023,70.747855,286.27075,285.78125,4.6510277,30.429705600000023,70.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
