,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,201901,bahawalnagar,285.9653,285.625,4.2332497,29.929705600000023,72.997855,285.904,285.59375,4.270209,29.679705600000023,73.247855,285.81308,285.4375,4.2067165,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,chishtian,286.33612,286.125,4.264063,29.429705600000023,72.747855,286.16113,285.875,4.2563624,29.679705600000023,72.747855,286.09308,285.84375,4.244744,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,fort abbas,286.99948,287.0,4.568089,28.929705600000023,72.497855,286.74664,286.8125,4.443452,29.179705600000023,72.497855,286.66415,286.4375,4.3099475,29.179705600000023,72.747855,286.56906,286.34375,4.347952,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,haroonabad,286.56906,286.34375,4.347952,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,minchinabad,285.66147,285.1875,4.193095,30.179705600000023,73.497855,285.718,285.28125,4.2365923,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,ahmadpur east,286.73615,286.125,4.1735787,29.179705600000023,70.997855,286.37994,285.78125,4.175095,29.179705600000023,71.247855,286.45355,285.875,4.166452,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,bahawalpur,286.45355,285.875,4.166452,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,hasilpur,286.3797,286.1875,4.298331,29.429705600000023,72.497855,286.1307,285.8125,4.2263746,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,khairpur tamewali,286.54764,286.25,4.2741394,29.429705600000023,71.997855,286.38147,286.0625,4.2577715,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,201901,yazman,287.27243,286.8125,4.618216,28.179705600000023,70.997855,286.88928,286.375,4.618736,28.429705600000023,70.997855,286.50662,286.0,4.421651,28.679705600000023,70.997855,287.44617,287.0625,4.749314,27.929705600000023,71.247855,287.33713,286.96875,4.6512666,28.179705600000023,71.247855,287.1367,286.8125,4.5583687,28.429705600000023,71.247855,286.7383,286.3125,4.372188,28.679705600000023,71.247855,286.40878,285.8125,4.209571,28.929705600000023,71.247855,287.64307,287.4375,4.7522726,27.929705600000023,71.497855,287.40112,287.0,4.7567105,28.179705600000023,71.497855,287.1907,286.875,4.589645,28.429705600000023,71.497855,286.9333,286.6875,4.4034886,28.679705600000023,71.497855,286.8173,286.5,4.24298,28.929705600000023,71.497855,287.67548,287.4375,4.8211923,27.929705600000023,71.747855,287.43262,287.03125,4.7755938,28.179705600000023,71.747855,287.2836,286.90625,4.6033306,28.429705600000023,71.747855,287.02838,286.71875,4.468931,28.679705600000023,71.747855,286.85416,286.5625,4.333967,28.929705600000023,71.747855,286.7117,286.25,4.2567005,29.179705600000023,71.747855,287.3855,286.96875,4.6662216,28.429705600000023,71.997855,287.10785,286.90625,4.539742,28.679705600000023,71.997855,286.81165,286.75,4.4854493,28.929705600000023,71.997855,286.66708,286.5,4.370633,29.179705600000023,71.997855,287.1895,287.0,4.6353855,28.679705600000023,72.247855,286.8786,287.0,4.5807633,28.929705600000023,72.247855,286.69522,286.75,4.476686,29.179705600000023,72.247855,286.5698,286.4375,4.3275003,29.429705600000023,72.247855
