,date,teh,Point0_average,Point0_median,Point0_std,Point0_lat,Point0_lon,Point1_average,Point1_median,Point1_std,Point1_lat,Point1_lon,Point2_average,Point2_median,Point2_std,Point2_lat,Point2_lon,Point3_average,Point3_median,Point3_std,Point3_lat,Point3_lon,Point4_average,Point4_median,Point4_std,Point4_lat,Point4_lon,Point5_average,Point5_median,Point5_std,Point5_lat,Point5_lon,Point6_average,Point6_median,Point6_std,Point6_lat,Point6_lon,Point7_average,Point7_median,Point7_std,Point7_lat,Point7_lon,Point8_average,Point8_median,Point8_std,Point8_lat,Point8_lon,Point9_average,Point9_median,Point9_std,Point9_lat,Point9_lon,Point10_average,Point10_median,Point10_std,Point10_lat,Point10_lon,Point11_average,Point11_median,Point11_std,Point11_lat,Point11_lon,Point12_average,Point12_median,Point12_std,Point12_lat,Point12_lon,Point13_average,Point13_median,Point13_std,Point13_lat,Point13_lon,Point14_average,Point14_median,Point14_std,Point14_lat,Point14_lon,Point15_average,Point15_median,Point15_std,Point15_lat,Point15_lon,Point16_average,Point16_median,Point16_std,Point16_lat,Point16_lon,Point17_average,Point17_median,Point17_std,Point17_lat,Point17_lon,Point18_average,Point18_median,Point18_std,Point18_lat,Point18_lon,Point19_average,Point19_median,Point19_std,Point19_lat,Point19_lon,Point20_average,Point20_median,Point20_std,Point20_lat,Point20_lon,Point21_average,Point21_median,Point21_std,Point21_lat,Point21_lon,Point22_average,Point22_median,Point22_std,Point22_lat,Point22_lon,Point23_average,Point23_median,Point23_std,Point23_lat,Point23_lon,Point24_average,Point24_median,Point24_std,Point24_lat,Point24_lon,Point25_average,Point25_median,Point25_std,Point25_lat,Point25_lon,Point26_average,Point26_median,Point26_std,Point26_lat,Point26_lon
0,199401,bahawalnagar,286.82224,286.21875,4.4530277,29.929705600000023,72.997855,286.88995,286.3125,4.465281,29.679705600000023,73.247855,286.82645,286.21875,4.4266434,29.929705600000023,73.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,chishtian,287.05948,286.1875,4.5172257,29.429705600000023,72.747855,286.94824,286.0625,4.464121,29.679705600000023,72.747855,286.94373,286.1875,4.446337,29.679705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,fort abbas,287.87173,287.53125,4.8732576,28.929705600000023,72.497855,287.53336,286.9375,4.759659,29.179705600000023,72.497855,287.32898,286.5625,4.7408347,29.179705600000023,72.747855,287.21414,286.40625,4.672383,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,haroonabad,287.21414,286.40625,4.672383,29.179705600000023,72.997855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,minchinabad,286.72134,286.09375,4.364491,30.179705600000023,73.497855,286.7179,286.21875,4.373701,30.179705600000023,73.747855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,ahmadpur east,287.51486,286.5,4.6253886,29.179705600000023,70.997855,287.09082,286.0625,4.6738353,29.179705600000023,71.247855,287.10468,286.09375,4.6582913,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,bahawalpur,287.10468,286.09375,4.6582913,29.429705600000023,71.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,hasilpur,287.1317,286.375,4.5801272,29.429705600000023,72.497855,286.88635,286.0625,4.4823513,29.679705600000023,72.497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,khairpur tamewali,287.03116,286.125,4.572178,29.429705600000023,71.997855,286.9627,286.1875,4.494877,29.679705600000023,72.247855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,199401,yazman,289.04865,288.71875,5.1526427,28.179705600000023,70.997855,288.42374,288.21875,5.233122,28.429705600000023,70.997855,287.89835,287.3125,5.231159,28.679705600000023,70.997855,289.2558,289.0,5.3071985,27.929705600000023,71.247855,289.03915,288.6875,5.1652455,28.179705600000023,71.247855,288.66254,288.3125,5.104829,28.429705600000023,71.247855,288.06543,287.5625,5.0177665,28.679705600000023,71.247855,287.34393,286.46875,4.771667,28.929705600000023,71.247855,289.32736,289.0,5.208675,27.929705600000023,71.497855,289.00378,288.65625,5.20761,28.179705600000023,71.497855,288.6219,288.25,5.0878525,28.429705600000023,71.497855,288.15256,287.625,4.9552407,28.679705600000023,71.497855,287.60956,286.8125,4.7516828,28.929705600000023,71.497855,289.2074,288.9375,5.240715,27.929705600000023,71.747855,288.90338,288.53125,5.197174,28.179705600000023,71.747855,288.57166,288.25,5.0620475,28.429705600000023,71.747855,288.1099,287.53125,4.9337664,28.679705600000023,71.747855,287.58603,286.9375,4.8204713,28.929705600000023,71.747855,287.2306,286.25,4.645071,29.179705600000023,71.747855,288.57712,288.25,5.0599494,28.429705600000023,71.997855,288.1099,287.6875,4.92444,28.679705600000023,71.997855,287.6581,287.21875,4.893743,28.929705600000023,71.997855,287.30057,286.5625,4.680494,29.179705600000023,71.997855,288.1907,287.8125,4.9182935,28.679705600000023,72.247855,287.77948,287.40625,4.8429904,28.929705600000023,72.247855,287.4954,287.0,4.729397,29.179705600000023,72.247855,287.20322,286.4375,4.573069,29.429705600000023,72.247855
